FECAFAII_00707	3361
FECAFAII_00708	9799
FECAFAII_00709	183
FECAFAII_00713	53
FECAFAII_00714	2971
FECAFAII_00717	1470
FECAFAII_00718	2280
FECAFAII_00728	3365
FECAFAII_00729	2305
FECAFAII_00731	10476
FECAFAII_00732	2485
FECAFAII_00734	2141
FECAFAII_00736	6872
FECAFAII_00751	12763
FECAFAII_00752	1167
FECAFAII_00753	753
FECAFAII_00754	2404
FECAFAII_00755	1072
FECAFAII_00768	1715
FECAFAII_00769	434714
FECAFAII_00771	271
FECAFAII_00772	3002
FECAFAII_00787	0
FECAFAII_00818	0
FECAFAII_00822	1726
FECAFAII_00823	2785
FECAFAII_00825	3747
FECAFAII_00827	66156
FECAFAII_00830	2971
FECAFAII_00831	3323
FECAFAII_00832	1887
FECAFAII_00833	113
FECAFAII_00834	1502
FECAFAII_00836	184
FECAFAII_00837	446
FECAFAII_00841	30
FECAFAII_00844	362
FECAFAII_00849	176
FECAFAII_00850	39
FECAFAII_00852	417
FECAFAII_00853	870
FECAFAII_00855	115
FECAFAII_00860	7451
FECAFAII_00861	117
FECAFAII_00871	11
FECAFAII_00875	24
FECAFAII_00877	9
FECAFAII_00886	11776
FECAFAII_00889	8482
FECAFAII_00890	6654
FECAFAII_00892	3148
FECAFAII_00893	2090
FECAFAII_00899	26
FECAFAII_00900	18
FECAFAII_00901	37
FECAFAII_00902	9
FECAFAII_00906	2895
FECAFAII_00907	25400
FECAFAII_00908	1842
FECAFAII_00909	1450
FECAFAII_00910	313
FECAFAII_00911	495
FECAFAII_00920	9905
FECAFAII_00922	455
FECAFAII_00933	0
FECAFAII_00934	5629
FECAFAII_00940	788
FECAFAII_00945	1076
FECAFAII_00949	315
FECAFAII_00950	273
FECAFAII_00953	6524
FECAFAII_00957	2180
FECAFAII_00958	1700
FECAFAII_00965	213
FECAFAII_00966	453
FECAFAII_00967	27
FECAFAII_00970	1128
FECAFAII_00975	859
FECAFAII_00977	75
FECAFAII_00978	538
FECAFAII_00982	60
FECAFAII_00983	78
FECAFAII_00984	16
FECAFAII_00985	78
FECAFAII_00987	1061
FECAFAII_00988	5094
FECAFAII_00991	5185
FECAFAII_00994	1796
FECAFAII_00996	6040
FECAFAII_01000	751
FECAFAII_01001	680
FECAFAII_01002	1328
FECAFAII_01003	2257
FECAFAII_01004	2066
FECAFAII_01005	6571
FECAFAII_01006	5156
FECAFAII_01007	11518
FECAFAII_01008	2008
FECAFAII_01009	1302
FECAFAII_01010	3799
FECAFAII_01011	3122
FECAFAII_01012	442
FECAFAII_01013	131
FECAFAII_01014	1040
FECAFAII_01015	41
FECAFAII_01016	2963
FECAFAII_01017	4395
FECAFAII_01018	9485
FECAFAII_01019	331
FECAFAII_01020	281
FECAFAII_01021	556
FECAFAII_01022	208
FECAFAII_01023	650
FECAFAII_01024	217
FECAFAII_01025	543
FECAFAII_01026	413
FECAFAII_01027	479
FECAFAII_01028	16
FECAFAII_01029	0
FECAFAII_01030	0
FECAFAII_01031	0
FECAFAII_01033	1076
FECAFAII_01034	564
FECAFAII_01035	206
FECAFAII_01036	433
FECAFAII_01037	785
FECAFAII_01038	1909
FECAFAII_01039	192
FECAFAII_01040	197
FECAFAII_01041	1538
FECAFAII_01042	354
FECAFAII_01043	1163
FECAFAII_01044	568
FECAFAII_01045	1690
FECAFAII_01046	390
FECAFAII_01047	533
FECAFAII_01048	563
FECAFAII_01049	880
FECAFAII_01050	423
FECAFAII_01051	687
FECAFAII_01052	506
FECAFAII_01053	54
FECAFAII_01054	2940
FECAFAII_01055	669
FECAFAII_01057	0
FECAFAII_01058	0
FECAFAII_01059	0
FECAFAII_01060	169
FECAFAII_01061	1
FECAFAII_01062	0
FECAFAII_01063	0
FECAFAII_01066	0
FECAFAII_01067	0
FECAFAII_01068	0
FECAFAII_01069	0
FECAFAII_01070	0
FECAFAII_01071	0
FECAFAII_01072	1
FECAFAII_01074	1798
FECAFAII_01075	3583
FECAFAII_01077	3232
FECAFAII_01080	2524
FECAFAII_01086	10965
FECAFAII_01087	4141
FECAFAII_01092	0
FECAFAII_01095	1651
FECAFAII_01100	2741
FECAFAII_01102	5418
FECAFAII_01104	0
FECAFAII_01108	2346
FECAFAII_01112	4976
FECAFAII_01113	23
FECAFAII_01114	1
FECAFAII_01115	3
FECAFAII_01117	463
FECAFAII_01119	627
FECAFAII_01128	14494
FECAFAII_01129	463
FECAFAII_01133	56
FECAFAII_01134	75486
FECAFAII_01139	6653
FECAFAII_01141	11684
FECAFAII_01156	716
FECAFAII_01158	3762
FECAFAII_01160	4488
FECAFAII_01161	1605
FECAFAII_01162	4803
FECAFAII_01163	1
FECAFAII_01164	1684
FECAFAII_01167	1681
FECAFAII_01171	0
FECAFAII_01174	0
FECAFAII_01176	1113
FECAFAII_01181	11870
FECAFAII_01206	6
FECAFAII_01211	10
FECAFAII_01212	925
FECAFAII_01213	1228
FECAFAII_01222	174
FECAFAII_01223	337
FECAFAII_01224	264
FECAFAII_01225	0
FECAFAII_01227	44
FECAFAII_01228	0
FECAFAII_01229	59
FECAFAII_01230	39
FECAFAII_01231	100
FECAFAII_01232	70
FECAFAII_01233	230
FECAFAII_01240	693
FECAFAII_01241	55
FECAFAII_01247	12
FECAFAII_01254	4716
FECAFAII_01255	75
FECAFAII_01256	641
FECAFAII_01258	14
FECAFAII_01261	20518
FECAFAII_01266	3729
FECAFAII_01267	2035
FECAFAII_01269	1573
FECAFAII_01270	3950
FECAFAII_01274	597
FECAFAII_01275	1766
FECAFAII_01279	0
FECAFAII_01283	0
FECAFAII_01285	2126
FECAFAII_01290	16148
FECAFAII_01291	22338
FECAFAII_01292	290
FECAFAII_01293	1596
FECAFAII_01294	136
FECAFAII_01301	2331
FECAFAII_01303	5739
FECAFAII_01304	350
FECAFAII_01305	1177
FECAFAII_01307	4010
FECAFAII_01308	455
FECAFAII_01313	4289
FECAFAII_01314	9653
FECAFAII_01316	3064
FECAFAII_01318	682
FECAFAII_01321	5677
FECAFAII_01333	2670
FECAFAII_01339	756
FECAFAII_01340	964
FECAFAII_01341	1765
FECAFAII_01342	1269
FECAFAII_01343	2179
FECAFAII_01345	13488
FECAFAII_01346	502
FECAFAII_01347	39
FECAFAII_01350	497
FECAFAII_01356	4647
FECAFAII_01358	2446
FECAFAII_01360	327
FECAFAII_01361	35
FECAFAII_01362	318
FECAFAII_01363	328
FECAFAII_01365	144
FECAFAII_01367	5087
FECAFAII_01369	12
FECAFAII_01376	413
FECAFAII_01377	1358
FECAFAII_01379	3278
FECAFAII_01382	7327
FECAFAII_01386	10
FECAFAII_01393	3229
FECAFAII_01404	24
FECAFAII_01416	628
FECAFAII_01420	1721
FECAFAII_01423	7780
FECAFAII_01424	3854
FECAFAII_01425	6098
FECAFAII_01430	198
FECAFAII_01431	264
FECAFAII_01434	3190
FECAFAII_01436	484
FECAFAII_01437	419
FECAFAII_01441	2528
FECAFAII_01443	2567
FECAFAII_01444	1056
FECAFAII_01446	443
FECAFAII_01448	4299
FECAFAII_01449	3193
FECAFAII_01450	1525
FECAFAII_01451	3259
FECAFAII_01452	25
FECAFAII_01453	4268
FECAFAII_01454	2453
FECAFAII_01455	45048
FECAFAII_01456	1055
FECAFAII_01458	8883
FECAFAII_01459	360
FECAFAII_01460	823
FECAFAII_01461	1663
FECAFAII_01462	141
FECAFAII_01465	0
FECAFAII_01478	540
FECAFAII_01484	1251
FECAFAII_01485	1331
FECAFAII_01486	8
FECAFAII_01487	1073
FECAFAII_01490	16426
FECAFAII_01493	3717
FECAFAII_01496	6052
FECAFAII_01498	2179
FECAFAII_01500	23
FECAFAII_01501	463
FECAFAII_01505	8386
FECAFAII_01506	388
FECAFAII_01510	16
FECAFAII_01511	0
FECAFAII_01514	788
FECAFAII_01518	1604
FECAFAII_01519	33
FECAFAII_01520	87
FECAFAII_01521	57
FECAFAII_01523	100
FECAFAII_01524	3618
FECAFAII_01526	504
FECAFAII_01531	2728
FECAFAII_01534	4289
FECAFAII_01535	1692
FECAFAII_01552	17258
FECAFAII_01553	17
FECAFAII_01554	1048
FECAFAII_01555	14228
FECAFAII_01560	5006
FECAFAII_01562	366
FECAFAII_01563	1015
FECAFAII_01566	0
FECAFAII_01568	7
FECAFAII_01569	146
FECAFAII_01571	197
FECAFAII_01573	2588
FECAFAII_01576	8
FECAFAII_01577	88
FECAFAII_01578	61
FECAFAII_01579	56
FECAFAII_01580	8
FECAFAII_01581	18
FECAFAII_01582	556
FECAFAII_01584	40
FECAFAII_01592	6326
FECAFAII_01594	9232
FECAFAII_01595	1807
FECAFAII_01596	1076
FECAFAII_01598	75
FECAFAII_01601	505
FECAFAII_01602	345
FECAFAII_01603	7079
FECAFAII_01604	4117
FECAFAII_01605	447
FECAFAII_01606	902
FECAFAII_01609	1347
FECAFAII_01610	1704
FECAFAII_01611	268
FECAFAII_01616	4294
FECAFAII_01618	4
FECAFAII_01623	1022
FECAFAII_01624	176
FECAFAII_01627	287
FECAFAII_01628	237
FECAFAII_01629	139
FECAFAII_01635	245
FECAFAII_01636	1576
FECAFAII_01641	151
FECAFAII_01642	2022
FECAFAII_01644	156
FECAFAII_01646	52
FECAFAII_01650	0
FECAFAII_01651	2982
FECAFAII_01652	21200
FECAFAII_01653	11546
FECAFAII_01654	24655
FECAFAII_01655	56
FECAFAII_01656	174
FECAFAII_01657	43
FECAFAII_01658	40
FECAFAII_01659	5440
FECAFAII_01660	53879
FECAFAII_01661	1817
FECAFAII_01662	9305
FECAFAII_01665	981
FECAFAII_01669	4368
FECAFAII_01671	548
FECAFAII_01672	496
FECAFAII_01673	668
FECAFAII_01674	527
FECAFAII_01675	7
FECAFAII_01677	526
FECAFAII_01678	13
FECAFAII_01681	2
FECAFAII_01682	3
FECAFAII_01687	6
FECAFAII_01689	34
FECAFAII_01691	752
FECAFAII_01693	32
FECAFAII_01696	1287
FECAFAII_01697	299
FECAFAII_01698	289
FECAFAII_01699	4634
FECAFAII_01703	0
FECAFAII_01706	5
FECAFAII_01709	16290
FECAFAII_01710	524
FECAFAII_01711	3431
FECAFAII_01712	2
FECAFAII_01713	2
FECAFAII_01716	4262
FECAFAII_01717	3145
FECAFAII_01718	1453
FECAFAII_01720	685
FECAFAII_01721	373
FECAFAII_01724	788
FECAFAII_01726	0
FECAFAII_01727	11057
FECAFAII_01731	21185
FECAFAII_01738	2061
FECAFAII_01739	2625
FECAFAII_01743	139
FECAFAII_01745	1083
FECAFAII_01748	715
FECAFAII_01749	1078
FECAFAII_01750	53
FECAFAII_01751	154
FECAFAII_01752	139
FECAFAII_01756	149
FECAFAII_01771	45
FECAFAII_01783	540
FECAFAII_01784	2592
FECAFAII_01785	8785
FECAFAII_01789	703
FECAFAII_01790	3459
FECAFAII_01792	1625
FECAFAII_01798	4441
FECAFAII_01799	189
FECAFAII_01800	439
FECAFAII_01801	367
FECAFAII_01802	272
FECAFAII_01803	4
FECAFAII_01804	912
FECAFAII_01805	103
FECAFAII_01806	80
FECAFAII_01808	10523
FECAFAII_01810	6665
FECAFAII_01811	5781
FECAFAII_01822	107
FECAFAII_01824	1015
FECAFAII_01828	744
FECAFAII_01839	1651
FECAFAII_01867	9244
FECAFAII_01868	2435
FECAFAII_01869	624
FECAFAII_01872	850
FECAFAII_01881	3979
FECAFAII_01883	7
FECAFAII_01885	14
FECAFAII_01887	0
FECAFAII_01888	2
FECAFAII_01890	48
FECAFAII_01891	20
FECAFAII_01892	47
FECAFAII_01893	26
FECAFAII_01894	1
FECAFAII_01895	0
FECAFAII_01896	0
FECAFAII_01898	130
FECAFAII_01900	397
FECAFAII_01901	281
FECAFAII_01902	173
FECAFAII_01903	22
FECAFAII_01904	164
FECAFAII_01905	104
FECAFAII_01906	1321
FECAFAII_01907	385
FECAFAII_01908	434
FECAFAII_01909	708
FECAFAII_01910	218
FECAFAII_01911	131
FECAFAII_01912	138
FECAFAII_01913	128
FECAFAII_01914	1711
FECAFAII_01915	3439
FECAFAII_01916	494
FECAFAII_01917	381
FECAFAII_01918	2505
FECAFAII_01919	1
FECAFAII_01920	0
FECAFAII_01921	403
FECAFAII_01922	568
FECAFAII_01923	1803
FECAFAII_01924	428
FECAFAII_01925	356
FECAFAII_01926	239
FECAFAII_01927	2072
FECAFAII_01928	2808
FECAFAII_01929	2395
FECAFAII_01930	9048
FECAFAII_01931	472
FECAFAII_01932	145
FECAFAII_01933	2390
FECAFAII_01934	951
FECAFAII_01935	3344
FECAFAII_01938	1662
FECAFAII_01939	5795
FECAFAII_01942	21768
FECAFAII_01943	45
FECAFAII_01944	0
FECAFAII_01945	907
FECAFAII_01946	473
FECAFAII_01947	10
FECAFAII_01948	1174
FECAFAII_01950	16062
FECAFAII_01951	29
FECAFAII_01952	13549
FECAFAII_01953	59
FECAFAII_01954	5
FECAFAII_01955	0
FECAFAII_01956	118
FECAFAII_01957	1
FECAFAII_01965	93
FECAFAII_01966	107
FECAFAII_01969	307
FECAFAII_01970	1327
FECAFAII_01972	137
FECAFAII_01973	0
FECAFAII_01975	4
FECAFAII_01976	28
FECAFAII_01977	6109
FECAFAII_01981	39
FECAFAII_01982	2
FECAFAII_01984	1
FECAFAII_01985	603
FECAFAII_01989	55
FECAFAII_01990	563
FECAFAII_01991	2
FECAFAII_01992	6
FECAFAII_01993	70
FECAFAII_01994	10
FECAFAII_01995	18
FECAFAII_01996	13
FECAFAII_01997	65
FECAFAII_01998	255
FECAFAII_02000	135
FECAFAII_02001	38
FECAFAII_02002	8
FECAFAII_02003	10
FECAFAII_02004	16
FECAFAII_02005	0
FECAFAII_02006	0
FECAFAII_02007	59
FECAFAII_02019	430
FECAFAII_02020	210
FECAFAII_02021	90
FECAFAII_02022	7
FECAFAII_02023	8
FECAFAII_02024	104
FECAFAII_02025	42
FECAFAII_02026	2
FECAFAII_02028	22
FECAFAII_02029	0
FECAFAII_02030	34
FECAFAII_02031	11
FECAFAII_02032	1492
FECAFAII_02033	3317
FECAFAII_02034	7
FECAFAII_02036	0
FECAFAII_02037	6
FECAFAII_02038	0
FECAFAII_02040	43
FECAFAII_02043	2
FECAFAII_02044	7
FECAFAII_02045	0
FECAFAII_02046	18
FECAFAII_02047	119
FECAFAII_02051	624
FECAFAII_02052	1232
FECAFAII_02058	1599
FECAFAII_02059	2897
FECAFAII_02063	0
FECAFAII_02064	1
FECAFAII_02066	249
FECAFAII_02067	218
FECAFAII_02068	87
FECAFAII_02069	12
FECAFAII_02070	0
FECAFAII_02072	1
FECAFAII_02073	716
FECAFAII_02074	141
FECAFAII_02075	12
FECAFAII_02076	2
FECAFAII_02077	0
FECAFAII_02078	26
FECAFAII_02080	3504
FECAFAII_02081	28
FECAFAII_02082	73
FECAFAII_02083	216
FECAFAII_02084	24
FECAFAII_02085	61
FECAFAII_02086	229
FECAFAII_02087	45
FECAFAII_02092	175
FECAFAII_02093	1
FECAFAII_02097	704
FECAFAII_02100	8290
FECAFAII_02101	2256
FECAFAII_02104	160
FECAFAII_02105	51
FECAFAII_02106	20237
FECAFAII_02107	50
FECAFAII_02109	2840
FECAFAII_02111	9380
FECAFAII_02113	2004
FECAFAII_02123	1
FECAFAII_02124	776
FECAFAII_02125	934
FECAFAII_02140	759
FECAFAII_02148	5882
FECAFAII_02150	77678
FECAFAII_02164	2368
FECAFAII_02166	662
FECAFAII_02167	0
FECAFAII_02172	31049
FECAFAII_02173	3425
FECAFAII_02178	1
FECAFAII_02179	443
FECAFAII_02180	3500
FECAFAII_02182	81
FECAFAII_02183	325
FECAFAII_02196	65
FECAFAII_02199	262
FECAFAII_02202	8236
FECAFAII_02205	285
FECAFAII_02208	911
FECAFAII_02209	1890
FECAFAII_02211	3463
FECAFAII_02224	3067
FECAFAII_02227	2873
FECAFAII_02229	3
FECAFAII_02230	8
FECAFAII_02231	0
FECAFAII_02245	2773
FECAFAII_02260	13847
FECAFAII_02261	2511
FECAFAII_02264	11217
FECAFAII_02269	882
FECAFAII_02275	628
FECAFAII_02277	1023
FECAFAII_02278	318
FECAFAII_02279	3
FECAFAII_02280	16
FECAFAII_02281	20
FECAFAII_02283	706
FECAFAII_02286	1253
FECAFAII_02287	456
FECAFAII_02288	3143
FECAFAII_02289	6
FECAFAII_02290	5
FECAFAII_02291	60
FECAFAII_02292	8
FECAFAII_02293	1
FECAFAII_02294	6
FECAFAII_02295	0
FECAFAII_02296	45
FECAFAII_02297	52
FECAFAII_02298	234
FECAFAII_02299	41
FECAFAII_02300	10
FECAFAII_02301	2
FECAFAII_02302	12
FECAFAII_02303	2
FECAFAII_02304	13
FECAFAII_02305	4
FECAFAII_02306	1309
FECAFAII_02308	34292
FECAFAII_02310	13201
FECAFAII_02313	1428
FECAFAII_02314	608
FECAFAII_02315	313
FECAFAII_02318	150
FECAFAII_02319	110
FECAFAII_02324	230
FECAFAII_02331	6
FECAFAII_02335	1183
FECAFAII_02337	1279
FECAFAII_02338	1505
FECAFAII_02339	4256
FECAFAII_02340	2567
FECAFAII_02341	2096
FECAFAII_02344	159
FECAFAII_02345	2660
FECAFAII_02352	2684
FECAFAII_02354	3346
FECAFAII_02356	2185
FECAFAII_02357	1261
FECAFAII_02359	1078
FECAFAII_02363	1387
FECAFAII_02364	4
FECAFAII_02365	2
FECAFAII_02370	18631
FECAFAII_02373	7584
FECAFAII_02375	2019
FECAFAII_02376	1688
FECAFAII_02378	3110
FECAFAII_02380	175
FECAFAII_02383	8832
FECAFAII_02385	29
FECAFAII_02386	42
FECAFAII_02387	10548
FECAFAII_02388	5634
FECAFAII_02390	2625
FECAFAII_02391	2523
FECAFAII_02394	26
FECAFAII_02396	29383
FECAFAII_02398	11946
FECAFAII_02399	16
FECAFAII_02400	888
FECAFAII_02402	0
FECAFAII_02408	60
FECAFAII_02411	58
FECAFAII_02412	3069
FECAFAII_02413	3722
FECAFAII_02422	1007
FECAFAII_02424	468
FECAFAII_02425	7733
FECAFAII_02426	52726
FECAFAII_02431	38
FECAFAII_02433	803
FECAFAII_02444	55
FECAFAII_02445	3265
FECAFAII_02447	2471
FECAFAII_02451	391
FECAFAII_02456	123
FECAFAII_02457	138
FECAFAII_02460	6048
FECAFAII_02461	6183
FECAFAII_02462	1127
FECAFAII_02470	25
FECAFAII_02478	1549
FECAFAII_02479	74
FECAFAII_02480	798
FECAFAII_02481	261
FECAFAII_02485	2376
FECAFAII_02487	199
FECAFAII_02488	1548
FECAFAII_02490	533
FECAFAII_02496	300
FECAFAII_02498	2
FECAFAII_02503	692
FECAFAII_02506	805
FECAFAII_02509	74
FECAFAII_02510	0
FECAFAII_02511	146
FECAFAII_02512	28
FECAFAII_02513	0
FECAFAII_02514	0
FECAFAII_02515	2
FECAFAII_02516	0
FECAFAII_02517	0
FECAFAII_02518	0
FECAFAII_02521	0
FECAFAII_02522	0
FECAFAII_02523	0
FECAFAII_02524	382
FECAFAII_02525	771
FECAFAII_02526	397
FECAFAII_02527	131
FECAFAII_02528	0
FECAFAII_02530	104
FECAFAII_02531	626
FECAFAII_02532	257
FECAFAII_02533	64
FECAFAII_02534	116
FECAFAII_02535	232
FECAFAII_02536	704
FECAFAII_02537	829
FECAFAII_02539	541
FECAFAII_02540	853
FECAFAII_02541	141
FECAFAII_02542	109
FECAFAII_02543	166
FECAFAII_02544	120
FECAFAII_02546	0
FECAFAII_02547	1
FECAFAII_02548	0
FECAFAII_02549	0
FECAFAII_02550	0
FECAFAII_02551	0
FECAFAII_02552	166
FECAFAII_02553	350
FECAFAII_02554	254
FECAFAII_02555	385
FECAFAII_02556	134
FECAFAII_02557	102
FECAFAII_02558	103
FECAFAII_02559	462
FECAFAII_02560	8
FECAFAII_02561	601
FECAFAII_02562	1792
FECAFAII_02563	532
FECAFAII_02564	307
FECAFAII_02565	330
FECAFAII_02566	368
FECAFAII_02567	3859
FECAFAII_02568	1790
FECAFAII_02569	828
FECAFAII_02570	390
FECAFAII_02571	1068
FECAFAII_02572	987
FECAFAII_02573	332
FECAFAII_02576	2233
FECAFAII_02577	792
FECAFAII_02578	109
FECAFAII_02579	143
FECAFAII_02580	452
FECAFAII_02588	587
FECAFAII_02593	32226
FECAFAII_02595	12853
FECAFAII_02606	129
FECAFAII_02607	1627
FECAFAII_02608	200
FECAFAII_02612	4284
FECAFAII_02617	32676
FECAFAII_02619	1051
FECAFAII_02620	1228
FECAFAII_02627	9491
FECAFAII_02629	901
FECAFAII_02631	86
FECAFAII_02633	1680
FECAFAII_02634	121
FECAFAII_02635	835
FECAFAII_02638	6748
FECAFAII_02640	2687
FECAFAII_02644	37
FECAFAII_02652	10252
FECAFAII_02654	3883
FECAFAII_02657	1720
FECAFAII_02659	16346
FECAFAII_02660	11406
FECAFAII_02661	13222
FECAFAII_02663	3
FECAFAII_02665	4445
FECAFAII_02675	390
FECAFAII_02678	1
FECAFAII_02681	41
FECAFAII_02682	92
FECAFAII_02683	19
FECAFAII_02684	518
FECAFAII_02686	130
FECAFAII_02687	240
FECAFAII_02690	2897
FECAFAII_02691	8892
FECAFAII_02703	5984
FECAFAII_02704	1264
FECAFAII_02705	590
FECAFAII_02707	201
FECAFAII_02708	122
FECAFAII_02718	1327
FECAFAII_02719	7362
FECAFAII_02720	1956
FECAFAII_02721	1068
