"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"acpA_2",1215.55016078814,0.927190076008302,0.0768970760318966,12.0575465785423,1.76976605942614e-33,4.66530447929383e-33
"yheS_1",7294.39077577296,0.691408856191216,0.0574025172816398,12.0449222252551,2.06270868054273e-33,5.43255509637444e-33
"FECAFAII_02125",1654.8230510815,-1.07391052239699,0.0891758997882039,-12.0426093254743,2.12137723313763e-33,5.58195875800899e-33
"FECAFAII_01112",4650.57664076167,0.735657864565078,0.0611493902533253,12.0305020461765,2.45662364161094e-33,6.45818061542328e-33
"czcD",795.066663942743,1.13180205826935,0.0941052842155384,12.0269766751575,2.563780261886e-33,6.73372788418641e-33
"mvaA",11856.3768914343,-0.786963410428279,0.0654904637792945,-12.0164580461726,2.91187754628392e-33,7.64102173641656e-33
"FECAFAII_01716",3720.52229159595,0.783307520565046,0.065202110864678,12.0135300863302,3.01686413333978e-33,7.90929922286709e-33
"ykuL",2810.30913363073,-0.785392515674022,0.0654095926164171,-12.0072986890442,3.25297989082976e-33,8.52055570676355e-33
"FECAFAII_02544",78.7538008758762,4.37494940161375,0.365217007335036,11.9790407175653,4.57587807012772e-33,1.19747273245563e-32
"wbgU_1",18065.7569572733,-0.660286823214186,0.055142051387526,-11.9742883443679,4.84577718088274e-33,1.26695047020171e-32
"ubiE_1",599.913911122823,-1.16695976101644,0.0975750901591867,-11.9596073046166,5.7834773142793e-33,1.51074302959739e-32
"FECAFAII_01013",88.9393367700953,5.52293363252466,0.462703577289032,11.9362241910542,7.66232273002831e-33,1.99971326420703e-32
"FECAFAII_00237",2814.84703550267,0.926347081401308,0.0776199041500062,11.934401253718,7.83204111973365e-33,2.04215324209918e-32
"FECAFAII_01563",901.845331014514,1.05222622070204,0.0881975032976804,11.930340217802,8.22367063230762e-33,2.14232579153231e-32
"lytG",6376.75605037949,0.77566068111503,0.0650166731187149,11.9301810429263,8.23941063913583e-33,2.14370910132798e-32
"glxR",7955.86183896615,0.74624815619659,0.0625515222667118,11.930135816914,8.24388826866739e-33,2.14370910132798e-32
"FECAFAII_00114",1108.53981667697,-1.02924000709501,0.0863135378751788,-11.9244330893194,8.82829400490296e-33,2.29360194743459e-32
"FECAFAII_00129",13088.2724898726,-0.98857075772295,0.0830120307195952,-11.9087649001411,1.06543711215485e-32,2.76552087956439e-32
"rpiA",4324.43152874001,-0.825837284209323,0.0693765166192509,-11.9037006245448,1.13213036867505e-32,2.93598461705088e-32
"FECAFAII_02047",297.680396992553,-1.71544751955906,0.144241197297095,-11.8929095965957,1.28838647236143e-32,3.33819774280312e-32
"frlB_2",557.511332073458,1.2443788566906,0.104755439412466,11.8788949162913,1.52368345617364e-32,3.94429668762861e-32
"FECAFAII_00038",3285.89633396691,0.956016880292994,0.0805373734382132,11.8704750289185,1.68508091570636e-32,4.35817690069377e-32
"FECAFAII_01552",15626.2151342102,0.674839131445492,0.0568719576694249,11.8659381371761,1.77897148572575e-32,4.59687510597237e-32
"FECAFAII_00377",823.440149807295,-1.18714990677988,0.10033944275015,-11.8313384471942,2.68820730616248e-32,6.9401115013674e-32
"recD2",6478.54800053237,-0.836303639210848,0.0707389771087063,-11.8223880722177,2.99060507686729e-32,7.71388358840388e-32
"lacR_3",811.687017897552,1.35758696037299,0.11489343494983,11.8160533799499,3.2248144471917e-32,8.31054332448326e-32
"rbsR",826.835966509144,-1.18052703174559,0.0999520858324471,-11.8109294259706,3.42751302431629e-32,8.82500220047776e-32
"cdaR_1",21775.239866497,0.847493991697781,0.071803581504671,11.8029487379073,3.76869578234023e-32,9.69478449911495e-32
"por_1",213.008388888226,-1.98643725797924,0.168368837282283,-11.7981289770911,3.99086316573931e-32,1.02571246333032e-31
"cdsA",1488.05365874842,-1.01532235744823,0.0861061981351592,-11.7915130320177,4.31714609864864e-32,1.10858144461728e-31
"ftsA",42262.2640899984,-0.663167306465199,0.0562730428003427,-11.7848133575809,4.67454509997204e-32,1.19928561173234e-31
"FECAFAII_02631",238.259237047234,-1.84930411583926,0.15700240385783,-11.7788267593269,5.01867486514004e-32,1.28642681926406e-31
"uxuA_1",241.017215062934,-1.90703866379277,0.161977892963924,-11.7734502461858,5.34911267592179e-32,1.36990632733313e-31
"FECAFAII_01454",1904.52500321688,1.30467111321019,0.110825773485903,11.7722716672593,5.4243856715791e-32,1.38794779283465e-31
"ychF",16588.0878599854,-0.688628111885376,0.0586679693938721,-11.7377185370473,8.16596486741332e-32,2.08758355188273e-31
"FECAFAII_00256",731.323064433304,-1.54216854779023,0.13149753526676,-11.7277372892331,9.18820816054831e-32,2.34682830104236e-31
"FECAFAII_01291",20555.9265327395,0.625256225105725,0.0533612418946478,11.7174226630666,1.03781486124857e-31,2.64840775594578e-31
"sigH",95.9753689970679,-3.19150269714092,0.272388488724424,-11.7167311735034,1.04631851794081e-31,2.66774118581363e-31
"truA",1637.67714221695,-0.912409531157232,0.0779025259394579,-11.7121944398352,1.10385108820539e-31,2.81193598731506e-31
"FECAFAII_01635",457.109973933223,-1.30219231487815,0.111216315749571,-11.7086446004051,1.15104938041935e-31,2.92957346733279e-31
"zur",762.194897621768,-1.3133048394843,0.112316420200981,-11.6929015110547,1.38570196828038e-31,3.52367715364667e-31
"FECAFAII_01946",369.214221253004,1.40544016562407,0.120333915215623,11.6795016858356,1.62243861359812e-31,4.12202601829345e-31
"FECAFAII_01255",279.351702374632,-1.94695475954507,0.166743281280603,-11.6763610778934,1.68349378340814e-31,4.2733699215197e-31
"FECAFAII_02732",1991.91631410278,-0.975814150256816,0.083626967603686,-11.6686540026331,1.84316293499114e-31,4.67454726722622e-31
"FECAFAII_01698",208.56922531917,1.86605177840372,0.159923249709831,11.6684208318023,1.84822098073957e-31,4.68324541022642e-31
"glyA",13754.9004537645,0.732350281082265,0.062869962886756,11.6486513981471,2.331187572539e-31,5.90184459385755e-31
"ftsL_2",2962.23194161906,0.897395106318517,0.0770395438962058,11.6484997305743,2.33533972201357e-31,5.90715658796045e-31
"FECAFAII_00030",1518.45898504313,0.893880368841041,0.0768979745000256,11.6242381500015,3.10349636812485e-31,7.84328256127158e-31
"FECAFAII_01444",1695.4529940301,-0.905355116881796,0.078015831911016,-11.6047614273271,3.89773132312472e-31,9.8418571424993e-31
"intQ_1",685.497540483101,-1.10719053037833,0.0955270332825483,-11.5903372305461,4.61312680199236e-31,1.1638028668886e-30
"rpsO",34399.9799018439,-1.1396015412472,0.0983308178874101,-11.5894646839209,4.66036058945628e-31,1.17468861133008e-30
"pepV",37798.8544396895,0.709158507035472,0.0613046409202955,11.5677784975117,6.00165322895755e-31,1.51144962228388e-30
"FECAFAII_02283",587.692637182258,1.16900519623919,0.101136321049763,11.5587079310903,6.670489521295e-31,1.67841888567318e-30
"FECAFAII_01224",176.494006924028,1.99958202331391,0.173485556630848,11.525927933982,9.76543651712019e-31,2.45501708245085e-30
"FECAFAII_00273",661.545883605712,1.09426556277738,0.094988402072521,11.5199912715863,1.04621596635988e-30,2.62787521331966e-30
"FECAFAII_01916",846.326310677663,-0.99885864280181,0.0867429294787188,-11.5151592043806,1.10654987054322e-30,2.77699601019397e-30
"mro_1",837.055546401651,-0.996658330589942,0.0866282096164814,-11.5050089919014,1.24476376714548e-30,3.12113390959931e-30
"FECAFAII_01926",152.626229491104,2.12755232062252,0.185191599348721,11.4883846141222,1.50907384529398e-30,3.78057175876784e-30
"pspB_2",2068.70861698881,0.794182384803449,0.0691573608186329,11.4837000053575,1.59313794412307e-30,3.98769776092075e-30
"FECAFAII_00685",302.419087110339,1.55828800853732,0.136386607491597,11.4255207105531,3.11781137804946e-30,7.79633291424649e-30
"gltC_2",561.100673743575,1.19582032359381,0.104662815738321,11.425455307677,3.12015966074329e-30,7.79633291424649e-30
"FECAFAII_02527",81.7660991814252,3.36266649670848,0.294390141511266,11.4224833734108,3.22873934923013e-30,8.06063747255717e-30
"epsN",3931.63971724701,-0.787237788849849,0.0689612307369191,-11.4156574706894,3.49252914967174e-30,8.71163385468858e-30
"garB",4326.25041236796,0.720133341558335,0.0631660417738615,11.4006406185219,4.15053599198549e-30,1.03439701152082e-29
"FECAFAII_00658",234.876295373761,-1.82595286271578,0.16045607404856,-11.3797677871838,5.27399741617104e-30,1.31324818778423e-29
"FECAFAII_00957",1824.6888068402,0.912678407380173,0.0802890187704908,11.3674126469162,6.07620923689781e-30,1.51169357831472e-29
"gyrA",58098.9113279755,-0.693268653934733,0.0610689111611667,-11.3522353805381,7.22905409101447e-30,1.79695415434379e-29
"metG",30125.5286014064,-0.614804650277436,0.0541677854292097,-11.3500052735386,7.41582282912123e-30,1.84178812232752e-29
"FECAFAII_02778",752.593676078137,1.18837223427052,0.104850939280041,11.3339207300429,8.91239622977349e-30,2.21156613950203e-29
"tadA_2",1441.80770658097,-0.921402347432463,0.0813805715454742,-11.3221415128253,1.01950540149368e-29,2.52767028853088e-29
"FECAFAII_00364",2143.58557678097,0.909211082841448,0.0804287228039044,11.3045570182461,1.24581266767378e-29,3.0860958072608e-29
"dtpT_2",3367.10280388629,-0.8591040703092,0.0760255703383746,-11.300198952609,1.3092105765254e-29,3.24035251126253e-29
"FECAFAII_00084",2778.0312748147,-0.816684914296629,0.072348269671513,-11.2882439069334,1.50003704485059e-29,3.70946392174575e-29
"FECAFAII_02357",1027.83840399968,0.986117944935518,0.0873629774696262,11.2875954265451,1.51114309302457e-29,3.73371781403665e-29
"rpe_1",2947.54393158574,0.742557190772917,0.0658722952499791,11.2726782626138,1.7903953195199e-29,4.41989436818817e-29
"cdd",5383.98748140845,-1.07633313008611,0.0954991148429167,-11.2706084434032,1.83298824502954e-29,4.52116140026154e-29
"FECAFAII_02578",70.3949963938241,4.33481315571837,0.38470702708435,11.2678294144285,1.89176055535773e-29,4.66212798389789e-29
"FECAFAII_02686",294.895338529044,-1.64952971513735,0.146417661987862,-11.2659203318934,1.93321452076577e-29,4.76020972750202e-29
"yhfK",2426.56236532724,0.767072259169608,0.0681365966495249,11.2578599003882,2.11840771127818e-29,5.21175412971432e-29
"FECAFAII_00970",983.795017854929,0.982844945492679,0.0873208325574621,11.2555608633932,2.17438410475022e-29,5.34489631218944e-29
"pbpX_2",18762.5239260577,-0.790781271392337,0.070349007503481,-11.2408305313079,2.56953450918177e-29,6.31082941793918e-29
"FECAFAII_03052",92.9983093709179,2.89074353684727,0.258223880114448,11.194718070095,4.32776709799738e-29,1.06200155066898e-28
"ywpJ_1",640.678020016562,-1.08586214728417,0.097005392485461,-11.1938328319936,4.37120708330178e-29,1.07174693704824e-28
"rny_1",48743.7063863081,0.628241647828002,0.0562722098070123,11.1643322695622,6.09474355500254e-29,1.49305642795463e-28
"lplJ",9757.67534566434,0.632053041205879,0.0568122405843445,11.1252968498491,9.44908124277834e-29,2.31281341738132e-28
"mngR",1333.16699262828,0.9137218752818,0.0821589519946554,11.1213915598782,9.87200555001375e-29,2.41427618723125e-28
"guaA_2",469.603042296712,-1.32824030951485,0.119803266154825,-11.0868455606071,1.45322231516392e-28,3.55094934444471e-28
"FECAFAII_01292",512.222243187703,-1.17513171256199,0.106013593402617,-11.0847267302703,1.48804089090316e-28,3.63294193738327e-28
"FECAFAII_01256",1043.71851570403,-0.973931370369637,0.0880568848395762,-11.0602523828087,1.95546512001708e-28,4.7700743724929e-28
"FECAFAII_02286",963.358500716812,1.12150579077068,0.101525597365284,11.046532301953,2.27846788334288e-28,5.55328273940179e-28
"stp",11083.3598725005,-0.594078038924094,0.0538255448960167,-11.0371021802337,2.53063304385128e-28,6.16265930069117e-28
"FECAFAII_00419",3017.41038443068,-0.694605190459088,0.0629583757236266,-11.0327685947339,2.65561651626652e-28,6.46155084668572e-28
"treR",1879.51440277511,-0.785383265085225,0.0712632016590892,-11.020880998897,3.03078084468486e-28,7.3681536004342e-28
"FECAFAII_02563",431.666815325229,1.33055132548945,0.12084484402152,11.0104103841824,3.40449404697968e-28,8.26970006681887e-28
"yjlD",9153.87644703481,-0.953449727280236,0.0866757490795442,-11.0001902193569,3.81326676772075e-28,9.25481453499147e-28
"galM_2",4998.09188721812,-0.795966488669398,0.0725382579185777,-10.973057687198,5.15007586795848e-28,1.24887168602433e-27
"gph_2",1541.72224028926,-0.870128615944071,0.0793278406213995,-10.9687671960825,5.40036683399784e-28,1.30846293298886e-27
"FECAFAII_00546",7697.50241363445,-0.92832123150158,0.0846997083593034,-10.9601467287651,5.94029787173844e-28,1.43807211103702e-27
"FECAFAII_00241",1517.21849910522,1.02602400033415,0.0937776185017303,10.9410328042743,7.3359397923363e-28,1.77444599182163e-27
"gph_3",1438.80823639883,-0.894420380817657,0.0819095319622715,-10.9196128874187,9.28908729166565e-28,2.24499286141432e-27
"fmt",6276.65937561974,-0.654607717045979,0.0599904728651849,-10.9118612636554,1.01163575504735e-27,2.44287525736035e-27
"mutM",4714.10947890762,0.75983391474516,0.0696418520603896,10.9105931600767,1.02584790136002e-27,2.47511624522771e-27
"FECAFAII_01493",2873.79810765028,0.920307925007585,0.0843928330819975,10.9050483482809,1.09035292891953e-27,2.62854570291078e-27
"FECAFAII_01301",1957.69685474485,0.956182892295455,0.0876922492654589,10.9038472647786,1.10484709647226e-27,2.66125649033016e-27
"mutS2_1",3014.17850470403,-0.7443992788064,0.0683374620167051,-10.8929898307378,1.24485112121387e-27,2.9959764222687e-27
"dtd3_2",1967.06685510708,-0.837502211057717,0.0769012362006501,-10.8906209111192,1.27766184931255e-27,3.07237080152415e-27
"recQ_1",1067.20477404787,0.971956039019935,0.0893090381272119,10.8830646864148,1.3881584058158e-27,3.3352912072901e-27
"garK",1358.1366718712,0.817468032358226,0.0753489892789159,10.8490908794044,2.01418723690765e-27,4.83539440179166e-27
"mprF_2",4198.90843454544,-0.643321619545907,0.0593635417701792,-10.8369817629223,2.29932103126847e-27,5.51530215673739e-27
"FECAFAII_02726",7074.44205785695,-0.612893599677877,0.056579104428829,-10.8325079703027,2.41450050679125e-27,5.78675288127636e-27
"mntB_2",943.120949153281,0.992527364225917,0.0916872691345616,10.8251382508652,2.6168393853824e-27,6.26646966890907e-27
"ysdC",8157.48490031471,0.572363490612961,0.0529183325865768,10.8159774247714,2.89193326904425e-27,6.91946762210587e-27
"fnr",843.524120297365,-0.919583705288036,0.085091296159722,-10.8070242996642,3.18845496384747e-27,7.62260721199112e-27
"FECAFAII_01363",652.128524066405,-1.12303111548349,0.10408225003503,-10.789842793613,3.84446609299946e-27,9.18329276035418e-27
"FECAFAII_01717",2504.26181899079,0.882328595714399,0.08178514664861,10.7883721173152,3.9064775449739e-27,9.32367586667629e-27
"malF",94.7364776902669,2.97421891786411,0.275701376729419,10.7878275877566,3.92968852206415e-27,9.37129700618283e-27
"gcvH",3702.45556472418,-0.797005832593279,0.0739578812628682,-10.7764827626752,4.44560802183369e-27,1.0592848940177e-26
"FECAFAII_02865",856.366825248292,-0.919065038513086,0.0852993783811749,-10.774580729136,4.53845055850756e-27,1.08051190449236e-26
"ygfA",915.434110987454,-0.925306961197753,0.0858866397284589,-10.773584391277,4.58784878625869e-27,1.09136915709512e-26
"dtd",7155.92191637262,0.605120234191733,0.0561850399743654,10.7701308830219,4.76323587118553e-27,1.13215424508509e-26
"rpiR",771.458641944559,-0.941358887564203,0.0875768454215796,-10.7489472021134,5.99418649008149e-27,1.42355741911432e-26
"FECAFAII_02579",73.8618688052573,5.51542575128329,0.513747537113741,10.7356733664734,6.92125325116557e-27,1.64236999590365e-26
"FECAFAII_02385",116.178399288207,-2.40072300605507,0.22375642743239,-10.7291800892757,7.42520593232022e-27,1.76050224743223e-26
"FECAFAII_01932",111.745019679362,2.44415081732302,0.227862600062348,10.7264238038812,7.64997170968824e-27,1.8122997229871e-26
"znuB",880.944499261421,-1.12207340948236,0.105170558672808,-10.6690829034502,1.42021169418096e-26,3.36175212548514e-26
"gatC_3",1088.1862360453,-1.11545138981876,0.104700687554299,-10.6537159962801,1.67540633375346e-26,3.95960218973619e-26
"ohrA",388.854755387469,1.32299937496593,0.124182046542941,10.6537089039554,1.67553402813246e-26,3.95960218973619e-26
"hrtA_1",74.0004758580647,-3.38388796530134,0.317715467520259,-10.6506868919926,1.73083147040454e-26,4.08692225688297e-26
"lepA",11553.1928730135,-0.554728275033841,0.0522083757127257,-10.6252735784428,2.27344589533182e-26,5.36376570547523e-26
"FECAFAII_02444",165.993593044575,-1.94516761879394,0.183377611412677,-10.6074433176932,2.75175828258488e-26,6.48693182025747e-26
"bacC",3063.48961165886,-0.764095005469781,0.0720351483238692,-10.6072524767273,2.75738311801642e-26,6.49486801590109e-26
"FECAFAII_01341",1420.67994194257,0.897729697698567,0.0846578293015463,10.6042135158097,2.84850458539551e-26,6.70400915515342e-26
"rlmH",554.061101265454,-1.17559775075789,0.111017678789111,-10.5892841895123,3.34137128374607e-26,7.85755013250507e-26
"recF",10696.5988394929,-0.649628096871227,0.0613951637807699,-10.5810955923324,3.6466885276753e-26,8.56852631175994e-26
"FECAFAII_00844",295.57912422776,1.40668566953366,0.133113522892733,10.5675639782084,4.21295790899131e-26,9.89099342551757e-26
"FECAFAII_01697",228.380102712576,1.51860718529366,0.144017434530217,10.5446065627217,5.37975504491075e-26,1.26200452766422e-25
"maf",3536.46171192135,-0.81023234990083,0.0768481440228019,-10.5432910606198,5.45556420699642e-26,1.2787451230091e-25
"rnhB",2564.29174502966,-0.770107811735962,0.0731045585882164,-10.5343336531697,6.00067381755139e-26,1.40536953577181e-25
"ptsG_1",1225.55065979351,0.903624720668321,0.0857847994839412,10.533622810851,6.04617644345147e-26,1.41487416203144e-25
"FECAFAII_01869",475.835661911487,1.18518313419431,0.11272343729982,10.5140790822585,7.44041286745156e-26,1.73972580543014e-25
"FECAFAII_03111",212.325856228536,1.69910133074082,0.161636796133989,10.5118473725027,7.61863200120185e-26,1.77995009223855e-25
"FECAFAII_02541",95.3027472996827,2.62511298674318,0.24983133858527,10.5075408137687,7.97458896239446e-26,1.86160047531221e-25
