FECAFAII_02045	2
FECAFAII_02046	36
FECAFAII_02047	438
FECAFAII_02051	667
FECAFAII_02052	9002
FECAFAII_02058	1438
FECAFAII_02059	2494
FECAFAII_02063	4
FECAFAII_02064	0
FECAFAII_02066	1120
FECAFAII_02067	298
FECAFAII_02068	97
FECAFAII_02069	22
FECAFAII_02070	0
FECAFAII_02072	1
FECAFAII_02073	158
FECAFAII_02074	491
FECAFAII_02075	6
FECAFAII_02076	2
FECAFAII_02077	2
FECAFAII_02078	59
FECAFAII_02080	3606
FECAFAII_02081	39
FECAFAII_02082	59
FECAFAII_02083	46
FECAFAII_02084	4
FECAFAII_02085	3
FECAFAII_02086	86
FECAFAII_02087	23
FECAFAII_02092	53
FECAFAII_02093	1
FECAFAII_02097	600
FECAFAII_02100	12154
FECAFAII_02101	2808
FECAFAII_02104	205
FECAFAII_02105	95
FECAFAII_02106	3005
FECAFAII_02107	41
FECAFAII_02109	2182
FECAFAII_02111	8367
FECAFAII_02113	1265
FECAFAII_02123	0
FECAFAII_02124	1554
FECAFAII_02125	2106
FECAFAII_02140	2476
FECAFAII_02148	4164
FECAFAII_02150	78693
FECAFAII_02164	2999
FECAFAII_02166	858
FECAFAII_02167	0
FECAFAII_02172	9496
FECAFAII_02173	1525
FECAFAII_02178	3
FECAFAII_02179	310
FECAFAII_02180	2844
FECAFAII_02182	235
FECAFAII_02183	453
FECAFAII_02196	163
FECAFAII_02199	296
FECAFAII_02202	1983
FECAFAII_02205	1078
FECAFAII_02208	762
FECAFAII_02209	1627
FECAFAII_02211	2880
FECAFAII_02224	1510
FECAFAII_02227	5353
FECAFAII_02229	0
FECAFAII_02230	10
FECAFAII_02231	0
FECAFAII_02245	2904
FECAFAII_02260	14345
FECAFAII_02261	2814
FECAFAII_02264	5865
FECAFAII_02269	1405
FECAFAII_02275	784
FECAFAII_02277	767
FECAFAII_02278	371
FECAFAII_02279	4
FECAFAII_02280	10
FECAFAII_02281	2
FECAFAII_02283	355
FECAFAII_02286	562
FECAFAII_02287	331
FECAFAII_02288	5080
FECAFAII_02289	10
FECAFAII_02290	7
FECAFAII_02291	79
FECAFAII_02292	7
FECAFAII_02293	0
FECAFAII_02294	12
FECAFAII_02295	6
FECAFAII_02296	67
FECAFAII_02297	124
FECAFAII_02298	278
FECAFAII_02299	97
FECAFAII_02300	25
FECAFAII_02301	7
FECAFAII_02302	31
FECAFAII_02303	5
FECAFAII_02304	32
FECAFAII_02305	10
FECAFAII_02306	1673
FECAFAII_02308	11868
FECAFAII_02310	4994
FECAFAII_02313	1009
FECAFAII_02314	446
FECAFAII_02315	312
FECAFAII_02318	222
FECAFAII_02319	163
FECAFAII_02324	189
FECAFAII_02331	0
FECAFAII_02335	2660
FECAFAII_02337	1034
FECAFAII_02338	1097
FECAFAII_02339	5533
FECAFAII_02340	3638
FECAFAII_02341	4307
FECAFAII_02344	604
FECAFAII_02345	1811
FECAFAII_02352	1513
FECAFAII_02354	1457
FECAFAII_02356	1965
FECAFAII_02357	653
FECAFAII_02359	245
FECAFAII_02363	256
FECAFAII_02364	0
FECAFAII_02365	1
FECAFAII_02370	3858
FECAFAII_02373	11846
FECAFAII_02375	835
FECAFAII_02376	2141
FECAFAII_02378	4956
FECAFAII_02380	102
FECAFAII_02383	2139
FECAFAII_02385	217
FECAFAII_02386	32
FECAFAII_02387	10511
FECAFAII_02388	8732
FECAFAII_02390	2206
FECAFAII_02391	2079
FECAFAII_02394	33
FECAFAII_02396	4784
FECAFAII_02398	17193
FECAFAII_02399	162
FECAFAII_02400	1169
FECAFAII_02402	0
FECAFAII_02408	11
FECAFAII_02411	24
FECAFAII_02412	3892
FECAFAII_02413	3554
FECAFAII_02422	958
FECAFAII_02424	600
FECAFAII_02425	4221
FECAFAII_02426	594
FECAFAII_02431	81
FECAFAII_02433	384
FECAFAII_02444	259
FECAFAII_02445	875
FECAFAII_02447	703
FECAFAII_02451	1113
FECAFAII_02456	161
FECAFAII_02457	133
FECAFAII_02460	4447
FECAFAII_02461	3609
FECAFAII_02462	734
FECAFAII_02470	113
FECAFAII_02478	2420
FECAFAII_02479	160
FECAFAII_02480	1956
FECAFAII_02481	920
FECAFAII_02485	1506
FECAFAII_02487	150
FECAFAII_02488	2361
FECAFAII_02490	359
FECAFAII_02496	290
FECAFAII_02498	13
FECAFAII_02503	484
FECAFAII_02506	740
FECAFAII_02509	51
FECAFAII_02510	2
FECAFAII_02511	84
FECAFAII_02512	12
FECAFAII_02513	3
FECAFAII_02514	0
FECAFAII_02515	0
FECAFAII_02516	0
FECAFAII_02517	0
FECAFAII_02518	0
FECAFAII_02521	0
FECAFAII_02522	0
FECAFAII_02523	1
FECAFAII_02524	152
FECAFAII_02525	273
FECAFAII_02526	127
FECAFAII_02527	10
FECAFAII_02528	0
FECAFAII_02530	2
FECAFAII_02531	32
FECAFAII_02532	15
FECAFAII_02533	0
FECAFAII_02534	4
FECAFAII_02535	9
FECAFAII_02536	22
FECAFAII_02537	77
FECAFAII_02539	53
FECAFAII_02540	201
FECAFAII_02541	29
FECAFAII_02542	25
FECAFAII_02543	34
FECAFAII_02544	5
FECAFAII_02546	0
FECAFAII_02547	0
FECAFAII_02548	0
FECAFAII_02549	0
FECAFAII_02550	0
FECAFAII_02551	0
FECAFAII_02552	44
FECAFAII_02553	31
FECAFAII_02554	43
FECAFAII_02555	42
FECAFAII_02556	17
FECAFAII_02557	15
FECAFAII_02558	14
FECAFAII_02559	56
FECAFAII_02560	0
FECAFAII_02561	62
FECAFAII_02562	144
FECAFAII_02563	283
FECAFAII_02564	25
FECAFAII_02565	18
FECAFAII_02566	33
FECAFAII_02567	216
FECAFAII_02568	2354
FECAFAII_02569	965
FECAFAII_02570	598
FECAFAII_02571	1980
FECAFAII_02572	1559
FECAFAII_02573	107
FECAFAII_02576	624
FECAFAII_02577	423
FECAFAII_02578	9
FECAFAII_02579	2
FECAFAII_02580	4
FECAFAII_02588	467
FECAFAII_02593	25444
FECAFAII_02595	9270
FECAFAII_02606	211
FECAFAII_02607	614
FECAFAII_02608	135
FECAFAII_02612	3641
FECAFAII_02617	17637
FECAFAII_02619	1299
FECAFAII_02620	876
FECAFAII_02627	46977
FECAFAII_02629	621
FECAFAII_02631	416
FECAFAII_02633	4889
FECAFAII_02634	382
FECAFAII_02635	3053
FECAFAII_02638	4192
FECAFAII_02640	6140
FECAFAII_02644	499
FECAFAII_02652	11122
FECAFAII_02654	3527
FECAFAII_02657	3004
FECAFAII_02659	5436
FECAFAII_02660	4181
FECAFAII_02661	5162
FECAFAII_02663	85
FECAFAII_02665	713
FECAFAII_02675	621
FECAFAII_02678	8
FECAFAII_02681	132
FECAFAII_02682	278
FECAFAII_02683	135
FECAFAII_02684	1016
FECAFAII_02686	452
FECAFAII_02687	543
FECAFAII_02690	115
FECAFAII_02691	278
FECAFAII_02703	3568
FECAFAII_02704	1512
FECAFAII_02705	721
FECAFAII_02707	221
FECAFAII_02708	51
FECAFAII_02718	1030
FECAFAII_02719	9127
FECAFAII_02720	3245
FECAFAII_02721	2291
FECAFAII_02722	918
FECAFAII_02724	2674
