FECAFAII_00855	116
FECAFAII_00860	8985
FECAFAII_00861	133
FECAFAII_00871	12
FECAFAII_00875	29
FECAFAII_00877	0
FECAFAII_00886	12946
FECAFAII_00889	9341
FECAFAII_00890	7972
FECAFAII_00892	3302
FECAFAII_00893	2429
FECAFAII_00899	17
FECAFAII_00900	12
FECAFAII_00901	50
FECAFAII_00902	19
FECAFAII_00906	3823
FECAFAII_00907	27265
FECAFAII_00908	2342
FECAFAII_00909	1699
FECAFAII_00910	364
FECAFAII_00911	507
FECAFAII_00920	11747
FECAFAII_00922	527
FECAFAII_00933	0
FECAFAII_00934	6112
FECAFAII_00940	881
FECAFAII_00945	1257
FECAFAII_00949	400
FECAFAII_00950	314
FECAFAII_00953	8501
FECAFAII_00957	2433
FECAFAII_00958	1912
FECAFAII_00965	255
FECAFAII_00966	511
FECAFAII_00967	27
FECAFAII_00970	1411
FECAFAII_00975	1161
FECAFAII_00977	58
FECAFAII_00978	543
FECAFAII_00982	86
FECAFAII_00983	92
FECAFAII_00984	15
FECAFAII_00985	77
FECAFAII_00987	1197
FECAFAII_00988	5497
FECAFAII_00991	6053
FECAFAII_00994	2092
FECAFAII_00996	5942
FECAFAII_01000	915
FECAFAII_01001	803
FECAFAII_01002	1620
FECAFAII_01003	3188
FECAFAII_01004	2500
FECAFAII_01005	7475
FECAFAII_01006	5884
FECAFAII_01007	13136
FECAFAII_01008	2448
FECAFAII_01009	1609
FECAFAII_01010	4397
FECAFAII_01011	3382
FECAFAII_01012	556
FECAFAII_01013	190
FECAFAII_01014	1428
FECAFAII_01015	59
FECAFAII_01016	3904
FECAFAII_01017	5468
FECAFAII_01018	10553
FECAFAII_01019	448
FECAFAII_01020	361
FECAFAII_01021	552
FECAFAII_01022	297
FECAFAII_01023	826
FECAFAII_01024	286
FECAFAII_01025	688
FECAFAII_01026	493
FECAFAII_01027	605
FECAFAII_01028	19
FECAFAII_01029	0
FECAFAII_01030	0
FECAFAII_01031	0
FECAFAII_01033	1404
FECAFAII_01034	734
FECAFAII_01035	209
FECAFAII_01036	508
FECAFAII_01037	896
FECAFAII_01038	1932
FECAFAII_01039	207
FECAFAII_01040	232
FECAFAII_01041	1744
FECAFAII_01042	379
FECAFAII_01043	1347
FECAFAII_01044	594
FECAFAII_01045	2002
FECAFAII_01046	476
FECAFAII_01047	743
FECAFAII_01048	666
FECAFAII_01049	1027
FECAFAII_01050	533
FECAFAII_01051	845
FECAFAII_01052	587
FECAFAII_01053	104
FECAFAII_01054	3650
FECAFAII_01055	836
FECAFAII_01057	0
FECAFAII_01058	0
FECAFAII_01059	0
FECAFAII_01060	167
FECAFAII_01061	2
FECAFAII_01062	0
FECAFAII_01063	0
FECAFAII_01066	0
FECAFAII_01067	0
FECAFAII_01068	0
FECAFAII_01069	0
FECAFAII_01070	0
FECAFAII_01071	0
FECAFAII_01072	5
FECAFAII_01074	1937
FECAFAII_01075	4589
FECAFAII_01077	3690
FECAFAII_01080	2777
FECAFAII_01086	13597
FECAFAII_01087	4577
FECAFAII_01092	0
FECAFAII_01095	2112
FECAFAII_01100	3348
FECAFAII_01102	6901
FECAFAII_01104	0
FECAFAII_01108	3084
FECAFAII_01112	6131
FECAFAII_01113	29
FECAFAII_01114	0
FECAFAII_01115	4
FECAFAII_01117	635
FECAFAII_01119	742
FECAFAII_01128	16961
FECAFAII_01129	665
FECAFAII_01133	44
FECAFAII_01134	75300
FECAFAII_01139	7380
FECAFAII_01141	14177
FECAFAII_01156	825
FECAFAII_01158	4353
FECAFAII_01160	5240
FECAFAII_01161	1719
FECAFAII_01162	5279
FECAFAII_01163	0
FECAFAII_01164	2285
FECAFAII_01167	1986
FECAFAII_01171	0
FECAFAII_01174	0
FECAFAII_01176	1517
FECAFAII_01181	15396
FECAFAII_01206	2
FECAFAII_01211	11
FECAFAII_01212	1083
FECAFAII_01213	1472
FECAFAII_01222	197
FECAFAII_01223	356
FECAFAII_01224	269
FECAFAII_01225	11
FECAFAII_01227	39
FECAFAII_01228	0
FECAFAII_01229	64
FECAFAII_01230	30
FECAFAII_01231	119
FECAFAII_01232	98
FECAFAII_01233	206
FECAFAII_01240	922
FECAFAII_01241	77
FECAFAII_01247	5
FECAFAII_01254	4911
FECAFAII_01255	156
FECAFAII_01256	716
FECAFAII_01258	8
FECAFAII_01261	23840
FECAFAII_01266	4875
FECAFAII_01267	2378
FECAFAII_01269	1692
FECAFAII_01270	4714
FECAFAII_01274	547
FECAFAII_01275	2085
FECAFAII_01279	0
FECAFAII_01283	0
FECAFAII_01285	2260
FECAFAII_01290	19788
FECAFAII_01291	25320
FECAFAII_01292	312
FECAFAII_01293	2105
FECAFAII_01294	169
FECAFAII_01301	2537
FECAFAII_01303	6767
FECAFAII_01304	388
FECAFAII_01305	1181
FECAFAII_01307	4475
FECAFAII_01308	567
FECAFAII_01313	5653
FECAFAII_01314	10776
FECAFAII_01316	3857
FECAFAII_01318	925
FECAFAII_01321	6509
FECAFAII_01333	2645
FECAFAII_01339	838
FECAFAII_01340	1311
FECAFAII_01341	1758
FECAFAII_01342	1290
FECAFAII_01343	2292
FECAFAII_01345	15806
FECAFAII_01346	617
FECAFAII_01347	34
FECAFAII_01350	456
FECAFAII_01356	5856
FECAFAII_01358	3207
FECAFAII_01360	475
FECAFAII_01361	51
FECAFAII_01362	409
FECAFAII_01363	481
FECAFAII_01365	193
FECAFAII_01367	5541
FECAFAII_01369	10
FECAFAII_01376	450
FECAFAII_01377	1565
FECAFAII_01379	3127
FECAFAII_01382	7687
FECAFAII_01386	24
FECAFAII_01393	4052
FECAFAII_01404	26
FECAFAII_01416	736
FECAFAII_01420	2239
FECAFAII_01423	8738
FECAFAII_01424	4621
FECAFAII_01425	7260
FECAFAII_01430	221
FECAFAII_01431	326
FECAFAII_01434	3605
FECAFAII_01436	500
FECAFAII_01437	531
FECAFAII_01441	3408
FECAFAII_01443	3113
FECAFAII_01444	1277
FECAFAII_01446	518
FECAFAII_01448	5776
FECAFAII_01449	3045
FECAFAII_01450	1743
FECAFAII_01451	3786
FECAFAII_01452	23
FECAFAII_01453	5016
FECAFAII_01454	2785
FECAFAII_01455	58331
FECAFAII_01456	1135
FECAFAII_01458	9687
FECAFAII_01459	378
FECAFAII_01460	1019
FECAFAII_01461	1860
FECAFAII_01462	178
FECAFAII_01465	0
FECAFAII_01478	688
FECAFAII_01484	1507
FECAFAII_01485	1587
FECAFAII_01486	1
FECAFAII_01487	1256
FECAFAII_01490	18559
FECAFAII_01493	3631
FECAFAII_01496	7204
FECAFAII_01498	2989
FECAFAII_01500	40
FECAFAII_01501	518
FECAFAII_01505	8887
FECAFAII_01506	450
FECAFAII_01510	31
FECAFAII_01511	0
FECAFAII_01514	927
FECAFAII_01518	1822
FECAFAII_01519	35
FECAFAII_01520	114
FECAFAII_01521	59
FECAFAII_01523	151
FECAFAII_01524	4333
FECAFAII_01526	519
FECAFAII_01531	3265
FECAFAII_01534	4646
FECAFAII_01535	1954
FECAFAII_01552	19243
FECAFAII_01553	17
FECAFAII_01554	1376
FECAFAII_01555	16922
FECAFAII_01560	5025
FECAFAII_01562	486
FECAFAII_01563	1332
FECAFAII_01566	1
FECAFAII_01568	24
FECAFAII_01569	152
FECAFAII_01571	247
FECAFAII_01573	2873
FECAFAII_01576	10
FECAFAII_01577	104
FECAFAII_01578	54
FECAFAII_01579	56
FECAFAII_01580	16
FECAFAII_01581	24
FECAFAII_01582	620
FECAFAII_01584	42
FECAFAII_01592	7901
FECAFAII_01594	10271
FECAFAII_01595	2025
FECAFAII_01596	1206
FECAFAII_01598	83
FECAFAII_01601	614
FECAFAII_01602	409
FECAFAII_01603	7940
FECAFAII_01604	4725
FECAFAII_01605	602
FECAFAII_01606	1162
FECAFAII_01609	1499
FECAFAII_01610	1901
FECAFAII_01611	353
FECAFAII_01616	4710
FECAFAII_01618	9
FECAFAII_01623	1420
FECAFAII_01624	183
FECAFAII_01627	318
FECAFAII_01628	329
FECAFAII_01629	157
FECAFAII_01635	246
FECAFAII_01636	1855
FECAFAII_01641	204
FECAFAII_01642	2195
FECAFAII_01644	175
FECAFAII_01646	44
FECAFAII_01650	0
FECAFAII_01651	3156
FECAFAII_01652	24091
FECAFAII_01653	11404
FECAFAII_01654	24112
FECAFAII_01655	91
FECAFAII_01656	154
FECAFAII_01657	75
FECAFAII_01658	36
FECAFAII_01659	5810
FECAFAII_01660	52830
FECAFAII_01661	2089
FECAFAII_01662	9077
FECAFAII_01665	1170
FECAFAII_01669	4563
FECAFAII_01671	496
FECAFAII_01672	631
FECAFAII_01673	795
FECAFAII_01674	624
FECAFAII_01675	13
FECAFAII_01677	695
FECAFAII_01678	17
FECAFAII_01681	0
FECAFAII_01682	3
FECAFAII_01687	8
FECAFAII_01689	40
FECAFAII_01691	721
FECAFAII_01693	36
FECAFAII_01696	1512
FECAFAII_01697	345
FECAFAII_01698	356
FECAFAII_01699	5110
FECAFAII_01703	0
FECAFAII_01706	19
FECAFAII_01709	18735
FECAFAII_01710	589
FECAFAII_01711	3888
FECAFAII_01712	0
FECAFAII_01713	8
FECAFAII_01716	5014
FECAFAII_01717	3090
FECAFAII_01718	1900
FECAFAII_01720	893
FECAFAII_01721	440
FECAFAII_01724	948
FECAFAII_01726	0
FECAFAII_01727	12572
FECAFAII_01731	23134
FECAFAII_01738	2509
FECAFAII_01739	3064
FECAFAII_01743	184
FECAFAII_01745	1211
FECAFAII_01748	792
FECAFAII_01749	1435
FECAFAII_01750	65
FECAFAII_01751	167
FECAFAII_01752	136
FECAFAII_01756	165
FECAFAII_01771	57
FECAFAII_01783	440
FECAFAII_01784	2792
FECAFAII_01785	9624
FECAFAII_01789	755
FECAFAII_01790	4618
FECAFAII_01792	1886
FECAFAII_01798	4872
FECAFAII_01799	202
FECAFAII_01800	536
FECAFAII_01801	359
FECAFAII_01802	294
FECAFAII_01803	15
FECAFAII_01804	1039
FECAFAII_01805	145
FECAFAII_01806	78
FECAFAII_01808	11801
FECAFAII_01810	7587
FECAFAII_01811	6973
FECAFAII_01822	139
FECAFAII_01824	1092
FECAFAII_01828	825
FECAFAII_01839	2171
FECAFAII_01867	12252
FECAFAII_01868	2800
FECAFAII_01869	693
FECAFAII_01872	1118
FECAFAII_01881	3656
FECAFAII_01883	11
FECAFAII_01885	21
FECAFAII_01887	0
FECAFAII_01888	6
FECAFAII_01890	46
FECAFAII_01891	32
FECAFAII_01892	48
FECAFAII_01893	52
FECAFAII_01894	0
FECAFAII_01895	0
FECAFAII_01896	1
FECAFAII_01898	190
FECAFAII_01900	534
FECAFAII_01901	325
FECAFAII_01902	170
FECAFAII_01903	46
FECAFAII_01904	186
FECAFAII_01905	102
FECAFAII_01906	1555
FECAFAII_01907	552
FECAFAII_01908	573
FECAFAII_01909	768
FECAFAII_01910	242
FECAFAII_01911	172
FECAFAII_01912	116
FECAFAII_01913	138
FECAFAII_01914	2045
FECAFAII_01915	3709
FECAFAII_01916	618
FECAFAII_01917	528
FECAFAII_01918	3241
FECAFAII_01919	1
FECAFAII_01920	0
FECAFAII_01921	568
FECAFAII_01922	778
FECAFAII_01923	1841
FECAFAII_01924	510
FECAFAII_01925	505
FECAFAII_01926	245
FECAFAII_01927	2233
FECAFAII_01928	3406
FECAFAII_01929	3101
FECAFAII_01930	10184
FECAFAII_01931	524
FECAFAII_01932	218
FECAFAII_01933	2867
FECAFAII_01934	1092
FECAFAII_01935	3531
FECAFAII_01938	2013
FECAFAII_01939	5929
FECAFAII_01942	25805
FECAFAII_01943	27
FECAFAII_01944	0
FECAFAII_01945	1079
FECAFAII_01946	572
FECAFAII_01947	10
FECAFAII_01948	1448
FECAFAII_01950	15630
FECAFAII_01951	28
FECAFAII_01952	13926
FECAFAII_01953	98
FECAFAII_01954	3
FECAFAII_01955	0
FECAFAII_01956	142
FECAFAII_01957	0
FECAFAII_01965	83
FECAFAII_01966	110
FECAFAII_01969	427
FECAFAII_01970	1603
FECAFAII_01972	122
FECAFAII_01973	1
FECAFAII_01975	2
FECAFAII_01976	50
FECAFAII_01977	5673
FECAFAII_01981	36
FECAFAII_01982	11
FECAFAII_01984	0
FECAFAII_01985	667
FECAFAII_01989	66
FECAFAII_01990	698
FECAFAII_01991	3
FECAFAII_01992	16
FECAFAII_01993	80
FECAFAII_01994	14
FECAFAII_01995	21
FECAFAII_01996	10
FECAFAII_01997	59
FECAFAII_01998	302
FECAFAII_02000	140
FECAFAII_02001	43
FECAFAII_02002	7
FECAFAII_02003	10
FECAFAII_02004	14
FECAFAII_02005	0
FECAFAII_02006	0
FECAFAII_02007	59
FECAFAII_02019	457
FECAFAII_02020	254
FECAFAII_02021	116
FECAFAII_02022	9
FECAFAII_02023	16
FECAFAII_02024	119
FECAFAII_02025	40
FECAFAII_02026	2
FECAFAII_02028	37
FECAFAII_02029	0
FECAFAII_02030	29
FECAFAII_02031	13
FECAFAII_02032	1669
FECAFAII_02033	3788
FECAFAII_02034	5
FECAFAII_02036	0
FECAFAII_02037	5
FECAFAII_02038	0
FECAFAII_02040	84
FECAFAII_02043	3
FECAFAII_02044	4
FECAFAII_02045	0
FECAFAII_02046	36
FECAFAII_02047	159
FECAFAII_02051	640
FECAFAII_02052	1742
FECAFAII_02058	1860
FECAFAII_02059	3611
FECAFAII_02063	7
FECAFAII_02064	1
FECAFAII_02066	336
FECAFAII_02067	230
FECAFAII_02068	88
FECAFAII_02069	17
FECAFAII_02070	0
FECAFAII_02072	2
FECAFAII_02073	914
FECAFAII_02074	149
FECAFAII_02075	4
FECAFAII_02076	4
FECAFAII_02077	0
FECAFAII_02078	35
FECAFAII_02080	4565
FECAFAII_02081	42
FECAFAII_02082	84
FECAFAII_02083	157
FECAFAII_02084	30
FECAFAII_02085	72
FECAFAII_02086	209
FECAFAII_02087	48
FECAFAII_02092	215
FECAFAII_02093	0
FECAFAII_02097	794
FECAFAII_02100	8911
FECAFAII_02101	2558
FECAFAII_02104	151
FECAFAII_02105	87
FECAFAII_02106	22330
FECAFAII_02107	76
FECAFAII_02109	3382
FECAFAII_02111	10788
FECAFAII_02113	2371
FECAFAII_02123	1
FECAFAII_02124	975
FECAFAII_02125	1121
FECAFAII_02140	921
FECAFAII_02148	6405
FECAFAII_02150	82359
FECAFAII_02164	2526
FECAFAII_02166	826
FECAFAII_02167	0
FECAFAII_02172	34719
FECAFAII_02173	4125
FECAFAII_02178	0
FECAFAII_02179	493
FECAFAII_02180	4479
FECAFAII_02182	138
FECAFAII_02183	417
FECAFAII_02196	60
FECAFAII_02199	321
FECAFAII_02202	11561
FECAFAII_02205	335
FECAFAII_02208	941
FECAFAII_02209	2046
FECAFAII_02211	3816
FECAFAII_02224	3285
FECAFAII_02227	3896
FECAFAII_02229	2
FECAFAII_02230	27
FECAFAII_02231	0
FECAFAII_02245	3065
FECAFAII_02260	15500
FECAFAII_02261	2990
FECAFAII_02264	13242
FECAFAII_02269	1170
FECAFAII_02275	655
FECAFAII_02277	1220
FECAFAII_02278	347
FECAFAII_02279	10
FECAFAII_02280	10
FECAFAII_02281	26
FECAFAII_02283	884
FECAFAII_02286	1381
FECAFAII_02287	600
FECAFAII_02288	3932
FECAFAII_02289	10
FECAFAII_02290	12
FECAFAII_02291	47
FECAFAII_02292	6
FECAFAII_02293	2
FECAFAII_02294	6
FECAFAII_02295	2
FECAFAII_02296	49
FECAFAII_02297	57
FECAFAII_02298	243
FECAFAII_02299	43
FECAFAII_02300	14
FECAFAII_02301	2
FECAFAII_02302	15
FECAFAII_02303	3
FECAFAII_02304	21
FECAFAII_02305	6
FECAFAII_02306	1673
FECAFAII_02308	38595
FECAFAII_02310	13944
FECAFAII_02313	1821
FECAFAII_02314	802
FECAFAII_02315	337
FECAFAII_02318	166
FECAFAII_02319	122
FECAFAII_02324	225
FECAFAII_02331	3
FECAFAII_02335	1556
FECAFAII_02337	1393
FECAFAII_02338	1695
FECAFAII_02339	4730
FECAFAII_02340	3054
FECAFAII_02341	2827
FECAFAII_02344	203
FECAFAII_02345	3162
FECAFAII_02352	3273
FECAFAII_02354	4180
FECAFAII_02356	2415
FECAFAII_02357	1350
FECAFAII_02359	1170
FECAFAII_02363	1760
FECAFAII_02364	6
FECAFAII_02365	9
FECAFAII_02370	21870
FECAFAII_02373	8478
FECAFAII_02375	2304
FECAFAII_02376	2008
FECAFAII_02378	3733
FECAFAII_02380	166
FECAFAII_02383	11012
FECAFAII_02385	38
FECAFAII_02386	46
FECAFAII_02387	12003
FECAFAII_02388	6679
FECAFAII_02390	2819
FECAFAII_02391	2521
FECAFAII_02394	17
FECAFAII_02396	30033
FECAFAII_02398	13945
FECAFAII_02399	14
FECAFAII_02400	956
FECAFAII_02402	0
FECAFAII_02408	74
FECAFAII_02411	71
FECAFAII_02412	3631
FECAFAII_02413	4130
FECAFAII_02422	1266
FECAFAII_02424	910
FECAFAII_02425	9986
FECAFAII_02426	63618
FECAFAII_02431	79
FECAFAII_02433	788
FECAFAII_02444	86
FECAFAII_02445	4366
FECAFAII_02447	3446
FECAFAII_02451	678
FECAFAII_02456	156
FECAFAII_02457	135
FECAFAII_02460	6717
FECAFAII_02461	6897
FECAFAII_02462	1220
FECAFAII_02470	33
FECAFAII_02478	1784
FECAFAII_02479	122
FECAFAII_02480	948
FECAFAII_02481	263
FECAFAII_02485	2723
FECAFAII_02487	275
FECAFAII_02488	1831
FECAFAII_02490	575
FECAFAII_02496	401
FECAFAII_02498	19
FECAFAII_02503	800
FECAFAII_02506	987
FECAFAII_02509	125
FECAFAII_02510	0
FECAFAII_02511	110
FECAFAII_02512	40
FECAFAII_02513	2
FECAFAII_02514	0
FECAFAII_02515	1
FECAFAII_02516	0
FECAFAII_02517	0
FECAFAII_02518	0
FECAFAII_02521	0
FECAFAII_02522	0
FECAFAII_02523	2
FECAFAII_02524	440
FECAFAII_02525	860
FECAFAII_02526	556
FECAFAII_02527	154
FECAFAII_02528	0
FECAFAII_02530	143
FECAFAII_02531	715
FECAFAII_02532	351
FECAFAII_02533	80
FECAFAII_02534	118
FECAFAII_02535	314
FECAFAII_02536	760
FECAFAII_02537	958
FECAFAII_02539	705
FECAFAII_02540	1063
FECAFAII_02541	173
FECAFAII_02542	174
FECAFAII_02543	167
FECAFAII_02544	163
FECAFAII_02546	0
FECAFAII_02547	0
FECAFAII_02548	0
FECAFAII_02549	2
FECAFAII_02550	2
FECAFAII_02551	0
FECAFAII_02552	212
FECAFAII_02553	410
FECAFAII_02554	364
FECAFAII_02555	388
FECAFAII_02556	152
FECAFAII_02557	98
FECAFAII_02558	121
FECAFAII_02559	478
FECAFAII_02560	13
FECAFAII_02561	759
FECAFAII_02562	2245
FECAFAII_02563	653
FECAFAII_02564	380
FECAFAII_02565	428
FECAFAII_02566	551
FECAFAII_02567	4702
FECAFAII_02568	2233
FECAFAII_02569	941
FECAFAII_02570	484
FECAFAII_02571	1331
FECAFAII_02572	1408
FECAFAII_02573	431
FECAFAII_02576	3661
FECAFAII_02577	991
FECAFAII_02578	131
FECAFAII_02579	115
FECAFAII_02580	437
FECAFAII_02588	643
FECAFAII_02593	37654
FECAFAII_02595	14351
FECAFAII_02606	181
FECAFAII_02607	1784
FECAFAII_02608	210
FECAFAII_02612	5076
FECAFAII_02617	35717
FECAFAII_02619	1155
FECAFAII_02620	1404
FECAFAII_02627	10448
FECAFAII_02629	1066
FECAFAII_02631	116
FECAFAII_02633	2059
FECAFAII_02634	143
FECAFAII_02635	926
FECAFAII_02638	8175
FECAFAII_02640	3365
FECAFAII_02644	64
FECAFAII_02652	13010
FECAFAII_02654	4525
FECAFAII_02657	2166
FECAFAII_02659	19629
FECAFAII_02660	13350
FECAFAII_02661	14708
FECAFAII_02663	5
FECAFAII_02665	5801
FECAFAII_02675	479
FECAFAII_02678	4
FECAFAII_02681	68
FECAFAII_02682	109
FECAFAII_02683	31
FECAFAII_02684	554
FECAFAII_02686	166
FECAFAII_02687	274
FECAFAII_02690	3298
FECAFAII_02691	8936
FECAFAII_02703	6799
FECAFAII_02704	1546
FECAFAII_02705	710
FECAFAII_02707	238
FECAFAII_02708	89
FECAFAII_02718	1562
FECAFAII_02719	8196
