FECAFAII_00841	20
FECAFAII_00844	198
FECAFAII_00849	245
FECAFAII_00850	104
FECAFAII_00852	717
FECAFAII_00853	964
FECAFAII_00855	428
FECAFAII_00860	16872
FECAFAII_00861	124
FECAFAII_00871	8
FECAFAII_00875	67
FECAFAII_00877	16
FECAFAII_00886	7509
FECAFAII_00889	2684
FECAFAII_00890	2447
FECAFAII_00892	2662
FECAFAII_00893	5131
FECAFAII_00899	25
FECAFAII_00900	39
FECAFAII_00901	68
FECAFAII_00902	41
FECAFAII_00906	921
FECAFAII_00907	6099
FECAFAII_00908	412
FECAFAII_00909	1989
FECAFAII_00910	2023
FECAFAII_00911	1343
FECAFAII_00920	16364
FECAFAII_00922	968
FECAFAII_00933	0
FECAFAII_00934	13722
FECAFAII_00940	3453
FECAFAII_00945	1428
FECAFAII_00949	187
FECAFAII_00950	179
FECAFAII_00953	3262
FECAFAII_00957	1258
FECAFAII_00958	1988
FECAFAII_00965	216
FECAFAII_00966	848
FECAFAII_00967	67
FECAFAII_00970	707
FECAFAII_00975	148
FECAFAII_00977	81
FECAFAII_00978	1064
FECAFAII_00982	67
FECAFAII_00983	69
FECAFAII_00984	30
FECAFAII_00985	139
FECAFAII_00987	8191
FECAFAII_00988	21418
FECAFAII_00991	11176
FECAFAII_00994	933
FECAFAII_00996	3229
FECAFAII_01000	388
FECAFAII_01001	920
FECAFAII_01002	1785
FECAFAII_01003	58
FECAFAII_01004	505
FECAFAII_01005	166
FECAFAII_01006	2080
FECAFAII_01007	410
FECAFAII_01008	74
FECAFAII_01009	68
FECAFAII_01010	119
FECAFAII_01011	97
FECAFAII_01012	33
FECAFAII_01013	4
FECAFAII_01014	52
FECAFAII_01015	1
FECAFAII_01016	156
FECAFAII_01017	256
FECAFAII_01018	511
FECAFAII_01019	17
FECAFAII_01020	32
FECAFAII_01021	57
FECAFAII_01022	17
FECAFAII_01023	59
FECAFAII_01024	32
FECAFAII_01025	62
FECAFAII_01026	51
FECAFAII_01027	54
FECAFAII_01028	0
FECAFAII_01029	0
FECAFAII_01030	0
FECAFAII_01031	0
FECAFAII_01033	134
FECAFAII_01034	899
FECAFAII_01035	12
FECAFAII_01036	19
FECAFAII_01037	51
FECAFAII_01038	85
FECAFAII_01039	5
FECAFAII_01040	14
FECAFAII_01041	65
FECAFAII_01042	12
FECAFAII_01043	19
FECAFAII_01044	7
FECAFAII_01045	30
FECAFAII_01046	17
FECAFAII_01047	12
FECAFAII_01048	8
FECAFAII_01049	7
FECAFAII_01050	10
FECAFAII_01051	13
FECAFAII_01052	10
FECAFAII_01053	1
FECAFAII_01054	143
FECAFAII_01055	65
FECAFAII_01057	0
FECAFAII_01058	0
FECAFAII_01059	0
FECAFAII_01060	40
FECAFAII_01061	0
FECAFAII_01062	0
FECAFAII_01063	0
FECAFAII_01066	0
FECAFAII_01067	2
FECAFAII_01068	0
FECAFAII_01069	0
FECAFAII_01070	0
FECAFAII_01071	2
FECAFAII_01072	7
FECAFAII_01074	597
FECAFAII_01075	10256
FECAFAII_01077	7312
FECAFAII_01080	4920
FECAFAII_01086	27809
FECAFAII_01087	13962
FECAFAII_01092	1
FECAFAII_01095	5228
FECAFAII_01100	9782
FECAFAII_01102	16636
FECAFAII_01104	3
FECAFAII_01108	10488
FECAFAII_01112	3900
FECAFAII_01113	39
FECAFAII_01114	0
FECAFAII_01115	3
FECAFAII_01117	1446
FECAFAII_01119	1895
FECAFAII_01128	21049
FECAFAII_01129	1178
FECAFAII_01133	82
FECAFAII_01134	4542
FECAFAII_01139	6143
FECAFAII_01141	11418
FECAFAII_01156	5964
FECAFAII_01158	25458
FECAFAII_01160	32697
FECAFAII_01161	16359
FECAFAII_01162	30629
FECAFAII_01163	0
FECAFAII_01164	1013
FECAFAII_01167	2623
FECAFAII_01171	0
FECAFAII_01174	2
FECAFAII_01176	1144
FECAFAII_01181	57665
FECAFAII_01206	0
FECAFAII_01211	5
FECAFAII_01212	443
FECAFAII_01213	3094
FECAFAII_01222	349
FECAFAII_01223	136
FECAFAII_01224	86
FECAFAII_01225	1
FECAFAII_01227	54
FECAFAII_01228	0
FECAFAII_01229	86
FECAFAII_01230	32
FECAFAII_01231	119
FECAFAII_01232	85
FECAFAII_01233	279
FECAFAII_01240	852
FECAFAII_01241	86
FECAFAII_01247	13
FECAFAII_01254	2402
FECAFAII_01255	494
FECAFAII_01256	1391
FECAFAII_01258	9
FECAFAII_01261	31225
FECAFAII_01266	17680
FECAFAII_01267	414
FECAFAII_01269	6305
FECAFAII_01270	2849
FECAFAII_01274	325
FECAFAII_01275	1333
FECAFAII_01279	0
FECAFAII_01283	4
FECAFAII_01285	2828
FECAFAII_01290	25907
FECAFAII_01291	17348
FECAFAII_01292	778
FECAFAII_01293	1400
FECAFAII_01294	96
FECAFAII_01301	1350
FECAFAII_01303	5245
FECAFAII_01304	511
FECAFAII_01305	1871
FECAFAII_01307	3854
FECAFAII_01308	3143
FECAFAII_01313	1166
FECAFAII_01314	19727
FECAFAII_01316	3544
FECAFAII_01318	886
FECAFAII_01321	199
FECAFAII_01333	2355
FECAFAII_01339	2706
FECAFAII_01340	67
FECAFAII_01341	1036
FECAFAII_01342	60
FECAFAII_01343	172
FECAFAII_01345	5591
FECAFAII_01346	4867
FECAFAII_01347	175
FECAFAII_01350	260
FECAFAII_01356	3575
FECAFAII_01358	830
FECAFAII_01360	744
FECAFAII_01361	88
FECAFAII_01362	627
FECAFAII_01363	1012
FECAFAII_01365	140
FECAFAII_01367	6641
FECAFAII_01369	18
FECAFAII_01376	442
FECAFAII_01377	667
FECAFAII_01379	1905
FECAFAII_01382	4152
FECAFAII_01386	24
FECAFAII_01393	583
FECAFAII_01404	44
FECAFAII_01416	856
FECAFAII_01420	2721
FECAFAII_01423	9568
FECAFAII_01424	3785
FECAFAII_01425	6089
FECAFAII_01430	369
FECAFAII_01431	588
FECAFAII_01434	2538
FECAFAII_01436	1663
FECAFAII_01437	1442
FECAFAII_01441	3693
FECAFAII_01443	3449
FECAFAII_01444	2374
FECAFAII_01446	317
FECAFAII_01448	1916
FECAFAII_01449	546
FECAFAII_01450	174
FECAFAII_01451	328
FECAFAII_01452	77
FECAFAII_01453	2397
FECAFAII_01454	1162
FECAFAII_01455	253
FECAFAII_01456	1422
FECAFAII_01458	1596
FECAFAII_01459	699
FECAFAII_01460	695
FECAFAII_01461	906
FECAFAII_01462	1198
FECAFAII_01465	2
FECAFAII_01478	966
FECAFAII_01484	6398
FECAFAII_01485	1969
FECAFAII_01486	5
FECAFAII_01487	5664
FECAFAII_01490	8110
FECAFAII_01493	2081
FECAFAII_01496	443
FECAFAII_01498	3136
FECAFAII_01500	13
FECAFAII_01501	1740
FECAFAII_01505	1774
FECAFAII_01506	319
FECAFAII_01510	191
FECAFAII_01511	0
FECAFAII_01514	1840
FECAFAII_01518	2172
FECAFAII_01519	47
FECAFAII_01520	152
FECAFAII_01521	54
FECAFAII_01523	78
FECAFAII_01524	4559
FECAFAII_01526	350
FECAFAII_01531	3439
FECAFAII_01534	3461
FECAFAII_01535	1447
FECAFAII_01552	13063
FECAFAII_01553	11
FECAFAII_01554	1212
FECAFAII_01555	2203
FECAFAII_01560	3541
FECAFAII_01562	1435
FECAFAII_01563	640
FECAFAII_01566	1
FECAFAII_01568	59
FECAFAII_01569	293
FECAFAII_01571	46
FECAFAII_01573	7944
FECAFAII_01576	32
FECAFAII_01577	138
FECAFAII_01578	59
FECAFAII_01579	138
FECAFAII_01580	31
FECAFAII_01581	114
FECAFAII_01582	518
FECAFAII_01584	514
FECAFAII_01592	1713
FECAFAII_01594	10271
FECAFAII_01595	3819
FECAFAII_01596	8580
FECAFAII_01598	720
FECAFAII_01601	2079
FECAFAII_01602	1483
FECAFAII_01603	6608
FECAFAII_01604	4741
FECAFAII_01605	3840
FECAFAII_01606	11222
FECAFAII_01609	1601
FECAFAII_01610	1980
FECAFAII_01611	648
FECAFAII_01616	5486
FECAFAII_01618	52
FECAFAII_01623	403
FECAFAII_01624	151
FECAFAII_01627	1687
FECAFAII_01628	537
FECAFAII_01629	734
FECAFAII_01635	725
FECAFAII_01636	1306
FECAFAII_01641	815
FECAFAII_01642	8284
FECAFAII_01644	690
FECAFAII_01646	100
FECAFAII_01650	0
FECAFAII_01651	359
FECAFAII_01652	3174
FECAFAII_01653	1328
FECAFAII_01654	3010
FECAFAII_01655	39
FECAFAII_01656	250
FECAFAII_01657	158
FECAFAII_01658	389
FECAFAII_01659	517
FECAFAII_01660	3117
FECAFAII_01661	104
FECAFAII_01662	834
FECAFAII_01665	10
FECAFAII_01669	173
FECAFAII_01671	302
FECAFAII_01672	452
FECAFAII_01673	608
FECAFAII_01674	390
FECAFAII_01675	10
FECAFAII_01677	528
FECAFAII_01678	25
FECAFAII_01681	0
FECAFAII_01682	8
FECAFAII_01687	1
FECAFAII_01689	8
FECAFAII_01691	476
FECAFAII_01693	70
FECAFAII_01696	708
FECAFAII_01697	131
FECAFAII_01698	98
FECAFAII_01699	948
FECAFAII_01703	0
FECAFAII_01706	7
FECAFAII_01709	724
FECAFAII_01710	423
FECAFAII_01711	1143
FECAFAII_01712	1
FECAFAII_01713	0
FECAFAII_01716	2923
FECAFAII_01717	1885
FECAFAII_01718	1374
FECAFAII_01720	2322
FECAFAII_01721	1039
FECAFAII_01724	963
FECAFAII_01726	0
FECAFAII_01727	5798
FECAFAII_01731	4244
FECAFAII_01738	3226
FECAFAII_01739	4299
FECAFAII_01743	1419
FECAFAII_01745	3023
FECAFAII_01748	1092
FECAFAII_01749	1692
FECAFAII_01750	45
FECAFAII_01751	165
FECAFAII_01752	102
FECAFAII_01756	85
FECAFAII_01771	230
FECAFAII_01783	43
FECAFAII_01784	88
FECAFAII_01785	1296
FECAFAII_01789	1849
FECAFAII_01790	2185
FECAFAII_01792	1455
FECAFAII_01798	2949
FECAFAII_01799	40
FECAFAII_01800	53
FECAFAII_01801	39
FECAFAII_01802	219
FECAFAII_01803	0
FECAFAII_01804	313
FECAFAII_01805	84
FECAFAII_01806	48
FECAFAII_01808	9989
FECAFAII_01810	17880
FECAFAII_01811	16796
FECAFAII_01822	219
FECAFAII_01824	1217
FECAFAII_01828	131
FECAFAII_01839	6101
FECAFAII_01867	2332
FECAFAII_01868	998
FECAFAII_01869	344
FECAFAII_01872	3934
FECAFAII_01881	346
FECAFAII_01883	3
FECAFAII_01885	16
FECAFAII_01887	0
FECAFAII_01888	5
FECAFAII_01890	41
FECAFAII_01891	16
FECAFAII_01892	32
FECAFAII_01893	50
FECAFAII_01894	0
FECAFAII_01895	0
FECAFAII_01896	0
FECAFAII_01898	192
FECAFAII_01900	387
FECAFAII_01901	270
FECAFAII_01902	199
FECAFAII_01903	48
FECAFAII_01904	292
FECAFAII_01905	100
FECAFAII_01906	1342
FECAFAII_01907	564
FECAFAII_01908	582
FECAFAII_01909	608
FECAFAII_01910	229
FECAFAII_01911	193
FECAFAII_01912	120
FECAFAII_01913	167
FECAFAII_01914	1728
FECAFAII_01915	838
FECAFAII_01916	1252
FECAFAII_01917	133
FECAFAII_01918	799
FECAFAII_01919	0
FECAFAII_01920	0
FECAFAII_01921	247
FECAFAII_01922	271
FECAFAII_01923	754
FECAFAII_01924	169
FECAFAII_01925	130
FECAFAII_01926	61
FECAFAII_01927	507
FECAFAII_01928	847
FECAFAII_01929	793
FECAFAII_01930	2254
FECAFAII_01931	155
FECAFAII_01932	43
FECAFAII_01933	628
FECAFAII_01934	337
FECAFAII_01935	533
FECAFAII_01938	2256
FECAFAII_01939	3982
FECAFAII_01942	10136
FECAFAII_01943	32
FECAFAII_01944	0
FECAFAII_01945	366
FECAFAII_01946	222
FECAFAII_01947	8
FECAFAII_01948	1340
FECAFAII_01950	2592
FECAFAII_01951	36
FECAFAII_01952	1559
FECAFAII_01953	35
FECAFAII_01954	20
FECAFAII_01955	0
FECAFAII_01956	54
FECAFAII_01957	0
FECAFAII_01965	166
FECAFAII_01966	174
FECAFAII_01969	814
FECAFAII_01970	3085
FECAFAII_01972	208
FECAFAII_01973	0
FECAFAII_01975	0
FECAFAII_01976	23
FECAFAII_01977	315
FECAFAII_01981	42
FECAFAII_01982	12
FECAFAII_01984	0
FECAFAII_01985	604
FECAFAII_01989	144
FECAFAII_01990	1615
FECAFAII_01991	2
FECAFAII_01992	2
FECAFAII_01993	51
FECAFAII_01994	16
FECAFAII_01995	28
FECAFAII_01996	15
FECAFAII_01997	97
FECAFAII_01998	111
FECAFAII_02000	146
FECAFAII_02001	48
FECAFAII_02002	4
FECAFAII_02003	12
FECAFAII_02004	7
FECAFAII_02005	0
FECAFAII_02006	0
FECAFAII_02007	79
FECAFAII_02019	2145
FECAFAII_02020	1186
FECAFAII_02021	1518
FECAFAII_02022	5
FECAFAII_02023	52
FECAFAII_02024	266
FECAFAII_02025	139
FECAFAII_02026	5
FECAFAII_02028	66
FECAFAII_02029	2
FECAFAII_02030	74
FECAFAII_02031	30
FECAFAII_02032	651
FECAFAII_02033	1871
FECAFAII_02034	18
FECAFAII_02036	2
FECAFAII_02037	4
FECAFAII_02038	2
FECAFAII_02040	66
FECAFAII_02043	0
FECAFAII_02044	3
FECAFAII_02045	0
FECAFAII_02046	16
FECAFAII_02047	458
FECAFAII_02051	842
FECAFAII_02052	8633
FECAFAII_02058	1671
FECAFAII_02059	2801
FECAFAII_02063	4
FECAFAII_02064	0
FECAFAII_02066	931
FECAFAII_02067	281
FECAFAII_02068	91
FECAFAII_02069	28
FECAFAII_02070	3
FECAFAII_02072	1
FECAFAII_02073	174
FECAFAII_02074	578
FECAFAII_02075	1
FECAFAII_02076	4
FECAFAII_02077	0
FECAFAII_02078	89
FECAFAII_02080	4024
FECAFAII_02081	44
FECAFAII_02082	56
FECAFAII_02083	31
FECAFAII_02084	5
FECAFAII_02085	12
FECAFAII_02086	72
FECAFAII_02087	17
FECAFAII_02092	65
FECAFAII_02093	0
FECAFAII_02097	559
FECAFAII_02100	13461
FECAFAII_02101	2889
FECAFAII_02104	144
FECAFAII_02105	102
FECAFAII_02106	3839
FECAFAII_02107	52
FECAFAII_02109	2504
FECAFAII_02111	9641
FECAFAII_02113	1350
FECAFAII_02123	2
FECAFAII_02124	1658
FECAFAII_02125	2275
FECAFAII_02140	2647
FECAFAII_02148	4847
FECAFAII_02150	87848
FECAFAII_02164	3098
FECAFAII_02166	926
FECAFAII_02167	2
FECAFAII_02172	11374
FECAFAII_02173	1672
FECAFAII_02178	1
FECAFAII_02179	290
FECAFAII_02180	3221
FECAFAII_02182	225
FECAFAII_02183	472
FECAFAII_02196	139
FECAFAII_02199	301
FECAFAII_02202	2276
FECAFAII_02205	993
FECAFAII_02208	774
FECAFAII_02209	1722
FECAFAII_02211	2785
FECAFAII_02224	1798
FECAFAII_02227	5262
FECAFAII_02229	3
FECAFAII_02230	23
FECAFAII_02231	2
FECAFAII_02245	3330
FECAFAII_02260	16316
FECAFAII_02261	3015
FECAFAII_02264	6610
FECAFAII_02269	1513
FECAFAII_02275	905
FECAFAII_02277	837
FECAFAII_02278	452
FECAFAII_02279	8
FECAFAII_02280	14
FECAFAII_02281	4
FECAFAII_02283	427
FECAFAII_02286	624
FECAFAII_02287	407
FECAFAII_02288	5547
FECAFAII_02289	12
FECAFAII_02290	7
FECAFAII_02291	73
FECAFAII_02292	9
FECAFAII_02293	4
FECAFAII_02294	16
FECAFAII_02295	5
FECAFAII_02296	82
FECAFAII_02297	115
FECAFAII_02298	339
FECAFAII_02299	120
FECAFAII_02300	29
FECAFAII_02301	9
FECAFAII_02302	15
FECAFAII_02303	3
FECAFAII_02304	34
FECAFAII_02305	20
FECAFAII_02306	1690
FECAFAII_02308	13973
FECAFAII_02310	5278
FECAFAII_02313	1144
FECAFAII_02314	390
FECAFAII_02315	354
FECAFAII_02318	269
FECAFAII_02319	141
FECAFAII_02324	193
FECAFAII_02331	0
FECAFAII_02335	2710
FECAFAII_02337	1204
FECAFAII_02338	1148
FECAFAII_02339	6377
FECAFAII_02340	3578
FECAFAII_02341	4762
FECAFAII_02344	665
FECAFAII_02345	1998
FECAFAII_02352	1870
FECAFAII_02354	1560
FECAFAII_02356	2117
FECAFAII_02357	728
FECAFAII_02359	250
FECAFAII_02363	245
FECAFAII_02364	2
FECAFAII_02365	0
FECAFAII_02370	4062
FECAFAII_02373	13574
FECAFAII_02375	947
FECAFAII_02376	2228
FECAFAII_02378	5246
FECAFAII_02380	63
FECAFAII_02383	1831
FECAFAII_02385	213
FECAFAII_02386	32
FECAFAII_02387	10914
FECAFAII_02388	9509
FECAFAII_02390	2523
FECAFAII_02391	2569
FECAFAII_02394	54
FECAFAII_02396	4554
FECAFAII_02398	19571
FECAFAII_02399	204
FECAFAII_02400	1338
FECAFAII_02402	0
FECAFAII_02408	10
FECAFAII_02411	22
FECAFAII_02412	4210
FECAFAII_02413	3765
FECAFAII_02422	904
FECAFAII_02424	723
FECAFAII_02425	4579
FECAFAII_02426	748
FECAFAII_02431	70
FECAFAII_02433	507
FECAFAII_02444	306
FECAFAII_02445	951
FECAFAII_02447	735
FECAFAII_02451	1096
FECAFAII_02456	133
FECAFAII_02457	167
FECAFAII_02460	5131
FECAFAII_02461	4078
FECAFAII_02462	770
FECAFAII_02470	130
FECAFAII_02478	2893
FECAFAII_02479	132
FECAFAII_02480	1985
FECAFAII_02481	984
FECAFAII_02485	1908
FECAFAII_02487	178
FECAFAII_02488	2204
FECAFAII_02490	421
FECAFAII_02496	291
FECAFAII_02498	26
FECAFAII_02503	528
FECAFAII_02506	750
FECAFAII_02509	41
FECAFAII_02510	2
FECAFAII_02511	88
FECAFAII_02512	27
FECAFAII_02513	0
FECAFAII_02514	0
FECAFAII_02515	0
FECAFAII_02516	0
FECAFAII_02517	0
FECAFAII_02518	0
FECAFAII_02521	0
FECAFAII_02522	0
FECAFAII_02523	0
FECAFAII_02524	180
FECAFAII_02525	391
FECAFAII_02526	107
FECAFAII_02527	15
FECAFAII_02528	0
FECAFAII_02530	3
FECAFAII_02531	22
FECAFAII_02532	8
FECAFAII_02533	1
FECAFAII_02534	0
FECAFAII_02535	4
FECAFAII_02536	26
FECAFAII_02537	83
FECAFAII_02539	69
FECAFAII_02540	229
FECAFAII_02541	20
FECAFAII_02542	62
FECAFAII_02543	28
FECAFAII_02544	10
FECAFAII_02546	0
FECAFAII_02547	0
FECAFAII_02548	0
FECAFAII_02549	1
FECAFAII_02550	1
FECAFAII_02551	0
FECAFAII_02552	46
FECAFAII_02553	77
FECAFAII_02554	62
FECAFAII_02555	63
FECAFAII_02556	14
FECAFAII_02557	14
FECAFAII_02558	20
FECAFAII_02559	47
FECAFAII_02560	4
FECAFAII_02561	108
FECAFAII_02562	165
FECAFAII_02563	240
FECAFAII_02564	19
FECAFAII_02565	25
FECAFAII_02566	34
FECAFAII_02567	256
FECAFAII_02568	2610
FECAFAII_02569	1054
FECAFAII_02570	680
FECAFAII_02571	2210
FECAFAII_02572	1577
FECAFAII_02573	105
FECAFAII_02576	556
FECAFAII_02577	556
FECAFAII_02578	5
FECAFAII_02579	2
FECAFAII_02580	8
FECAFAII_02588	485
FECAFAII_02593	29800
FECAFAII_02595	9386
FECAFAII_02606	185
FECAFAII_02607	799
FECAFAII_02608	118
FECAFAII_02612	3899
FECAFAII_02617	21258
FECAFAII_02619	1380
FECAFAII_02620	803
FECAFAII_02627	54726
FECAFAII_02629	627
FECAFAII_02631	402
FECAFAII_02633	5233
FECAFAII_02634	440
FECAFAII_02635	3514
FECAFAII_02638	4424
FECAFAII_02640	6781
FECAFAII_02644	470
FECAFAII_02652	11411
FECAFAII_02654	3531
FECAFAII_02657	3411
FECAFAII_02659	6046
FECAFAII_02660	4719
FECAFAII_02661	5925
FECAFAII_02663	132
FECAFAII_02665	864
FECAFAII_02675	593
FECAFAII_02678	6
FECAFAII_02681	134
FECAFAII_02682	368
FECAFAII_02683	158
FECAFAII_02684	1110
FECAFAII_02686	445
FECAFAII_02687	608
FECAFAII_02690	130
FECAFAII_02691	326
FECAFAII_02703	3738
FECAFAII_02704	1749
FECAFAII_02705	822
FECAFAII_02707	298
FECAFAII_02708	67
FECAFAII_02718	1105
FECAFAII_02719	10260
FECAFAII_02720	4017
FECAFAII_02721	2383
FECAFAII_02722	1072
